N,dim,lib,max,max3,max_depth,mean,median,method,min,min3,repeat
1,1,skl,0.00014851699233986437,9.887097985483706e-05,2,8.098656951915472e-05,7.667650061193854e-05,predict,7.579199154861271e-05,7.593599730171263e-05,100
1,1,skl,0.00012477798736654222,0.00011223700130358338,2,9.487671864917502e-05,9.104450873564929e-05,predict_proba,9.042900637723505e-05,9.056398994289339e-05,100
1,1,ort,9.799600229598582e-05,4.5021006371825933e-05,2,3.232291899621487e-05,3.034151450265199e-05,predict,2.94709752779454e-05,2.959000994451344e-05,100
1,1,ort,5.796499317511916e-05,4.307000199332833e-05,2,3.3930661156773564e-05,3.23599815601483e-05,predict_proba,3.198700142093003e-05,3.2032025046646595e-05,100
10,1,skl,0.00011840101797133684,0.00010203997953794897,2,8.136986114550382e-05,7.927350816316903e-05,predict,7.678798283450305e-05,7.698099943809211e-05,100
10,1,skl,0.00013270697672851384,0.00011135698878206313,2,9.647900034906343e-05,9.26515058381483e-05,predict_proba,9.174199658446014e-05,9.211400174535811e-05,100
10,1,ort,4.997698124498129e-05,4.24759928137064e-05,2,3.402791975531727e-05,3.25264991261065e-05,predict,3.203999949619174e-05,3.21870029438287e-05,100
10,1,ort,6.802400457672775e-05,6.272600148804486e-05,2,4.6902829490136354e-05,4.589850141201168e-05,predict_proba,4.4513988541439176e-05,4.459600313566625e-05,100
1,1,skl,0.0001589649764355272,9.933701949194074e-05,5,8.08919791597873e-05,7.865499355830252e-05,predict,7.604900747537613e-05,7.613800698891282e-05,100
1,1,skl,0.00012334200437180698,0.00011409600847400725,5,9.458914981223643e-05,9.086450154427439e-05,predict_proba,9.018101263791323e-05,9.032199159264565e-05,100
1,1,ort,7.757398998364806e-05,4.830700345337391e-05,5,3.229046182241291e-05,3.0289011192508042e-05,predict,2.9969000024721026e-05,3.0103983590379357e-05,100
1,1,ort,5.7536992244422436e-05,4.1561987018212676e-05,5,3.401937981834635e-05,3.348650352563709e-05,predict_proba,3.234198084101081e-05,3.27400048263371e-05,100
10,1,skl,0.00012104600318707526,0.00010283998562954366,5,8.165219973307104e-05,7.988550351001322e-05,predict,7.720000576227903e-05,7.762998575344682e-05,100
10,1,skl,0.00012644100934267044,0.0001189210161101073,5,9.701730945380405e-05,9.530398529022932e-05,predict_proba,9.251499432139099e-05,9.259901707991958e-05,100
10,1,ort,4.976001218892634e-05,4.745100159198046e-05,5,3.3849740284495055e-05,3.237799683120102e-05,predict,3.2096984796226025e-05,3.214398748241365e-05,100
10,1,ort,6.348700844682753e-05,6.045997724868357e-05,5,4.657473968109116e-05,4.578552034217864e-05,predict_proba,4.4329004595056176e-05,4.44300239905715e-05,100
1,1,skl,0.00014628999633714557,9.437999688088894e-05,10,8.104056149022654e-05,7.72294879425317e-05,predict,7.645899313502014e-05,7.658300455659628e-05,100
1,1,skl,0.00012353499187156558,0.00011074999929405749,10,9.488322160905227e-05,9.350900654681027e-05,predict_proba,9.044900070875883e-05,9.06919885892421e-05,100
1,1,ort,8.354600868187845e-05,4.76469867862761e-05,10,3.2275979756377637e-05,3.045851190108806e-05,predict,3.011198714375496e-05,3.02279950119555e-05,100
1,1,ort,4.9640017095953226e-05,4.1422987123951316e-05,10,3.3653199789114293e-05,3.239400393795222e-05,predict_proba,3.1983014196157455e-05,3.2155978260561824e-05,100
10,1,skl,0.0001138010120484978,9.667198173701763e-05,10,8.232324995333329e-05,8.08134936960414e-05,predict,7.811500108800828e-05,7.832999108359218e-05,100
10,1,skl,0.00011990498751401901,0.00011663397890515625,10,9.794653044082225e-05,9.411849896423519e-05,predict_proba,9.340699762105942e-05,9.354398935101926e-05,100
10,1,ort,5.0027010729536414e-05,4.753301618620753e-05,10,3.472045151283964e-05,3.3686010283418e-05,predict,3.253199975006282e-05,3.262798418290913e-05,100
10,1,ort,6.334399222396314e-05,5.6725984904915094e-05,10,4.717202129540965e-05,4.657999670598656e-05,predict_proba,4.5025983126834035e-05,4.5167020289227366e-05,100
1,1,skl,0.00014755697338841856,9.564601350575686e-05,15,8.109374233754352e-05,7.894900045357645e-05,predict,7.639999967068434e-05,7.661298150196671e-05,100
1,1,skl,0.0001086879929061979,0.00010860100155696273,15,9.495152975432575e-05,9.114650310948491e-05,predict_proba,9.048200445249677e-05,9.061800665222108e-05,100
1,1,ort,7.768601062707603e-05,3.988700336776674e-05,15,3.236636839574203e-05,3.048950748052448e-05,predict,3.0171999242156744e-05,3.0261027859523892e-05,100
1,1,ort,5.00839960295707e-05,4.5401015086099505e-05,15,3.4221298410557213e-05,3.284351259935647e-05,predict_proba,3.247999120503664e-05,3.2567011658102274e-05,100
10,1,skl,0.00010668201139196754,0.00010185097926296294,15,8.378597878618166e-05,8.002249523997307e-05,predict,7.93029903434217e-05,7.947601261548698e-05,100
10,1,skl,0.00011825500405393541,0.00011424999684095383,15,9.972764091799035e-05,9.57790034590289e-05,predict_proba,9.492700337432325e-05,9.5017981948331e-05,100
10,1,ort,5.7876983191818e-05,5.018600495532155e-05,15,3.582959907362237e-05,3.466500493232161e-05,predict,3.355101216584444e-05,3.36119846906513e-05,100
10,1,ort,7.931000436656177e-05,5.5868003983050585e-05,15,4.809994978131726e-05,4.743700264953077e-05,predict_proba,4.5808992581442e-05,4.613198689185083e-05,100
1,1,skl,0.0001596759830135852,9.555299766361713e-05,20,8.153807022608816e-05,7.959750655572861e-05,predict,7.675401866436005e-05,7.681100396439433e-05,100
1,1,skl,0.00012168599641881883,0.00011453102342784405,20,9.620882075978443e-05,9.340599353890866e-05,predict_proba,9.088902152143419e-05,9.11239767447114e-05,100
1,1,ort,9.084100020118058e-05,3.999899490736425e-05,20,3.287781961262226e-05,3.144549555145204e-05,predict,3.041402669623494e-05,3.0491006327793002e-05,100
1,1,ort,6.153201684355736e-05,5.438001244328916e-05,20,3.5727030190173534e-05,3.353899228386581e-05,predict_proba,3.260801895521581e-05,3.267699503339827e-05,100
10,1,skl,0.00012161600170657039,9.487700299359858e-05,20,8.676525292685256e-05,8.577099652029574e-05,predict,8.502500713802874e-05,8.526400779373944e-05,100
10,1,skl,0.00011282600462436676,0.00011017901124432683,20,0.00010289612167980521,0.00010231850319541991,predict_proba,0.00010166200809180737,0.00010174800991080701,100
10,1,ort,6.206100806593895e-05,4.126597195863724e-05,20,3.6242469504941255e-05,3.571799607016146e-05,predict,3.5245990147814155e-05,3.532099071890116e-05,100
10,1,ort,6.082601612433791e-05,5.170601070858538e-05,20,4.9257329665124415e-05,4.901349893771112e-05,predict_proba,4.8591988161206245e-05,4.8623973270878196e-05,100
1,5,skl,0.00015543799963779747,9.690300794318318e-05,2,8.14822394750081e-05,7.927649130579084e-05,predict,7.678198744542897e-05,7.706799078732729e-05,100
1,5,skl,0.00011843800893984735,0.00011699300375767052,2,9.471286961343139e-05,9.332499757874757e-05,predict_proba,9.061000309884548e-05,9.083599434234202e-05,100
1,5,ort,9.863200830295682e-05,4.123698454350233e-05,2,3.2076440111268314e-05,3.1037983717396855e-05,predict,3.007901250384748e-05,3.026399645023048e-05,100
1,5,ort,5.03390037920326e-05,4.4881016947329044e-05,2,3.383131290320307e-05,3.2414012821391225e-05,predict_proba,3.2037001801654696e-05,3.211500006727874e-05,100
10,5,skl,0.0001079019857570529,9.1734022134915e-05,2,8.30911795492284e-05,8.224998600780964e-05,predict,8.162998710758984e-05,8.175699622370303e-05,100
10,5,skl,0.00011052101035602391,0.00010630299220792949,2,9.903200174449011e-05,9.841848805081099e-05,predict_proba,9.788799798116088e-05,9.801899432204664e-05,100
10,5,ort,5.645799683406949e-05,4.129597800783813e-05,2,3.507635003188625e-05,3.46409942721948e-05,predict,3.441399894654751e-05,3.443498280830681e-05,100
10,5,ort,5.8725010603666306e-05,5.070300539955497e-05,2,4.802069975994527e-05,4.7800494940020144e-05,predict_proba,4.743901081383228e-05,4.749800427816808e-05,100
1,5,skl,0.00016441300977021456,0.00010276801185682416,5,8.147451997501775e-05,7.915649621281773e-05,predict,7.660200935788453e-05,7.676202221773565e-05,100
1,5,skl,0.0001245079911313951,0.00010939300409518182,5,9.43439599359408e-05,9.282150131184608e-05,predict_proba,8.99540027603507e-05,9.007201879285276e-05,100
1,5,ort,7.626402657479048e-05,4.793598782271147e-05,5,3.212118026567623e-05,3.042750176973641e-05,predict,3.008998464792967e-05,3.0175986466929317e-05,100
1,5,ort,6.459298310801387e-05,5.0408008974045515e-05,5,3.451008844422177e-05,3.2926007406786084e-05,predict_proba,3.258799551986158e-05,3.273098263889551e-05,100
10,5,skl,0.00011037298827432096,0.00010085300891660154,5,8.232136140577495e-05,7.842600462026894e-05,predict,7.771397940814495e-05,7.790100062265992e-05,100
10,5,skl,0.00012909399811178446,0.00011696098954416811,5,9.774900856427848e-05,9.62055055424571e-05,predict_proba,9.280198719352484e-05,9.307998698204756e-05,100
10,5,ort,4.996202187612653e-05,4.4684013118967414e-05,5,3.4718620881903916e-05,3.4060009056702256e-05,predict,3.315799403935671e-05,3.344099968671799e-05,100
10,5,ort,6.859897985123098e-05,6.325700087472796e-05,5,4.7838578175287695e-05,4.553499456960708e-05,predict_proba,4.5069027692079544e-05,4.522598464973271e-05,100
1,5,skl,0.00015083898324519396,9.993600542657077e-05,10,8.183976984582842e-05,7.91930069681257e-05,predict,7.660198025405407e-05,7.69039907027036e-05,100
1,5,skl,0.00011431999155320227,0.00011190801160410047,10,9.427422774024307e-05,9.116949513554573e-05,predict_proba,9.052001405507326e-05,9.076998685486615e-05,100
1,5,ort,7.878500036895275e-05,4.087499110028148e-05,10,3.2003579544834796e-05,3.0442490242421627e-05,predict,3.005701000802219e-05,3.0140974558889866e-05,100
1,5,ort,5.280299228616059e-05,4.279997665435076e-05,10,3.4663050901144746e-05,3.369250043760985e-05,predict_proba,3.32340132445097e-05,3.340397961437702e-05,100
10,5,skl,0.00010471302084624767,0.0001020219933707267,10,8.400556893320754e-05,8.180100121535361e-05,predict,8.100899867713451e-05,8.1156991655007e-05,100
10,5,skl,0.00013290997594594955,0.00011619602446444333,10,9.942149976268411e-05,9.736850915942341e-05,predict_proba,9.399099508300424e-05,9.454498649574816e-05,100
10,5,ort,5.232199328020215e-05,4.3576001189649105e-05,10,3.540143079590052e-05,3.45029984600842e-05,predict,3.4132011933252215e-05,3.418300184421241e-05,100
10,5,ort,7.164600538089871e-05,5.919599789194763e-05,10,4.846245050430298e-05,4.7193505452014506e-05,predict_proba,4.551300662569702e-05,4.560401430353522e-05,100
1,5,skl,0.0001545000122860074,0.00011270199320279062,15,8.220003044698387e-05,7.93530052760616e-05,predict,7.694697706028819e-05,7.708600605838001e-05,100
1,5,skl,0.00012582301860675216,0.00010889599798247218,15,9.481902845436706e-05,9.353249333798885e-05,predict_proba,9.01849998626858e-05,9.049000800587237e-05,100
1,5,ort,7.985401316545904e-05,4.825199721381068e-05,15,3.264203987782821e-05,3.0742507078684866e-05,predict,3.036297857761383e-05,3.0412018531933427e-05,100
1,5,ort,5.298200994729996e-05,4.869201802648604e-05,15,3.491788025712594e-05,3.310700412839651e-05,predict_proba,3.2746000215411186e-05,3.28579917550087e-05,100
10,5,skl,0.00012947397772222757,9.949301602318883e-05,15,8.444038860034198e-05,8.048200106713921e-05,predict,7.959600770846009e-05,7.973701576702297e-05,100
10,5,skl,0.00013066502287983894,0.00012086200877092779,15,0.0001006063900422305,9.864100138656795e-05,predict_proba,9.500602027401328e-05,9.645699174143374e-05,100
10,5,ort,5.804499960504472e-05,4.424399230629206e-05,15,3.6186848883517084e-05,3.534449206199497e-05,predict,3.3514981623739004e-05,3.4173979656770825e-05,100
10,5,ort,8.177399286068976e-05,5.6828983360901475e-05,15,4.874358040979132e-05,4.8075002268888056e-05,predict_proba,4.6519009629264474e-05,4.6859990106895566e-05,100
1,5,skl,0.00017860799562186003,9.300399688072503e-05,20,8.369317947654054e-05,8.209199586417526e-05,predict,8.138199336826801e-05,8.149599307216704e-05,100
1,5,skl,0.00010920900967903435,0.00010396100697107613,20,9.712733008200302e-05,9.664350363891572e-05,predict_proba,9.593399590812624e-05,9.60220058914274e-05,100
1,5,ort,9.869100176729262e-05,4.063401138409972e-05,20,3.375110973138362e-05,3.2758485758677125e-05,predict,3.228700370527804e-05,3.245298285037279e-05,100
1,5,ort,4.7805020585656166e-05,3.781000850722194e-05,20,3.550263994839042e-05,3.527100489009172e-05,predict_proba,3.482098691165447e-05,3.501999890431762e-05,100
10,5,skl,0.00011114901280961931,0.00010196698713116348,20,8.806769677903503e-05,8.693449490237981e-05,predict,8.364301174879074e-05,8.391999290324748e-05,100
10,5,skl,0.00012006901670247316,0.00011776998871937394,20,0.00010396397992735728,0.00010340650624129921,predict_proba,9.914298425428569e-05,9.95510199572891e-05,100
10,5,ort,8.312100544571877e-05,4.757699207402766e-05,20,3.890619904268533e-05,3.764049324672669e-05,predict,3.5546981962397695e-05,3.5837991163134575e-05,100
10,5,ort,6.449897773563862e-05,5.978200351819396e-05,20,5.0768620567396284e-05,4.933700256515294e-05,predict_proba,4.796902067027986e-05,4.8232002882286906e-05,100
1,10,skl,0.00018969501252286136,0.00011392199667170644,2,8.342059154529125e-05,7.932800508569926e-05,predict,7.866599480621517e-05,7.879998884163797e-05,100
1,10,skl,0.0001196509983856231,0.00011055698269046843,2,9.577817021636293e-05,9.340450924355537e-05,predict_proba,9.015999967232347e-05,9.12400137167424e-05,100
1,10,ort,0.00010482198558747768,4.1341991163790226e-05,2,3.289311018306762e-05,3.146351082250476e-05,predict,3.115201252512634e-05,3.117401502095163e-05,100
1,10,ort,5.653701373375952e-05,5.092300125397742e-05,2,3.48389518330805e-05,3.3947493648156524e-05,predict_proba,3.363698488101363e-05,3.3693009754642844e-05,100
10,10,skl,0.00011033398914150894,0.00010597900836728513,2,8.23221425525844e-05,8.000948582775891e-05,predict,7.832099799998105e-05,7.876800373196602e-05,100
10,10,skl,0.00012822900316677988,0.00011778599582612514,2,9.707773104310036e-05,9.3300492153503e-05,predict_proba,9.256397606804967e-05,9.26380162127316e-05,100
10,10,ort,6.179098272696137e-05,6.0112011851742864e-05,2,3.51927915471606e-05,3.316548827569932e-05,predict,3.279201337136328e-05,3.281698445789516e-05,100
10,10,ort,8.87119967956096e-05,7.024299702607095e-05,2,4.839516041101888e-05,4.65199991595e-05,predict_proba,4.515200271271169e-05,4.5249995309859514e-05,100
1,10,skl,0.00016384600894525647,0.00010558200301602483,5,8.167088846676051e-05,7.876151357777417e-05,predict,7.611699402332306e-05,7.628000457771122e-05,100
1,10,skl,0.00012864000746048987,0.00011649698717519641,5,9.31614000000991e-05,9.082799078896642e-05,predict_proba,9.008101187646389e-05,9.01930034160614e-05,100
1,10,ort,8.032398181967437e-05,3.352898056618869e-05,5,3.133237041765824e-05,3.0695999157615006e-05,predict,3.035800182260573e-05,3.0462018912658095e-05,100
1,10,ort,4.8784975660964847e-05,4.118800279684365e-05,5,3.3031229977495966e-05,3.2640498830005527e-05,predict_proba,3.230999573133886e-05,3.2437004847452044e-05,100
10,10,skl,0.00012198698823340237,0.00010159797966480255,5,8.050330798141659e-05,7.83300056355074e-05,predict,7.775798439979553e-05,7.783700129948556e-05,100
10,10,skl,0.00011899397941306233,0.00010286600445397198,5,9.486754046520219e-05,9.394199878443033e-05,predict_proba,9.322998812422156e-05,9.329398744739592e-05,100
10,10,ort,5.0600996473804116e-05,3.800500417128205e-05,5,3.332439955556765e-05,3.2942494726739824e-05,predict,3.2584008295089006e-05,3.2657990232110023e-05,100
10,10,ort,6.321698310784996e-05,5.4714997531846166e-05,5,4.5861498219892385e-05,4.532949242275208e-05,predict_proba,4.503398668020964e-05,4.50549996457994e-05,100
1,10,skl,0.00016573799075558782,9.678499191068113e-05,10,8.266591874416917e-05,7.94569932622835e-05,predict,7.689400808885694e-05,7.717101834714413e-05,100
1,10,skl,0.0001354060077574104,0.00010888898395933211,10,9.458481188630686e-05,9.102202602662146e-05,predict_proba,9.026998304761946e-05,9.048799984157085e-05,100
1,10,ort,8.761501521803439e-05,4.0516984881833196e-05,10,3.221880178898573e-05,3.061851020902395e-05,predict,3.029999788850546e-05,3.04209825117141e-05,100
1,10,ort,5.057299858890474e-05,4.4608983444049954e-05,10,3.369715879671276e-05,3.275400376878679e-05,predict_proba,3.2388983527198434e-05,3.2503012334927917e-05,100
10,10,skl,0.00010137201752513647,9.74999857135117e-05,10,8.177682117093355e-05,7.918701157905161e-05,predict,7.846101652830839e-05,7.861701305955648e-05,100
10,10,skl,0.00012107400107197464,0.00011227797949686646,10,9.747168951435015e-05,9.479250002186745e-05,predict_proba,9.400999988429248e-05,9.41540056373924e-05,100
10,10,ort,6.959700840525329e-05,5.096298991702497e-05,10,3.526174143189564e-05,3.353851207066327e-05,predict,3.310400643385947e-05,3.322900738567114e-05,100
10,10,ort,6.287699216045439e-05,5.585001781582832e-05,10,4.659649857785553e-05,4.5729990233667195e-05,predict_proba,4.518800415098667e-05,4.5330991270020604e-05,100
1,10,skl,0.00017175401444546878,0.00011049502063542604,15,8.324500027811155e-05,7.948400161694735e-05,predict,7.678498513996601e-05,7.713801460340619e-05,100
1,10,skl,0.00011901301331818104,0.00011622600140981376,15,9.535557037452236e-05,9.352149209007621e-05,predict_proba,9.024899918586016e-05,9.040100849233568e-05,100
1,10,ort,0.00010516500333324075,4.0696992073208094e-05,15,3.3476570388302206e-05,3.195799945387989e-05,predict,3.1311996281147e-05,3.146100789308548e-05,100
1,10,ort,6.901801680214703e-05,4.3428008211776614e-05,15,3.488744230708107e-05,3.400100104045123e-05,predict_proba,3.265301347710192e-05,3.277600626461208e-05,100
10,10,skl,0.00015239001368172467,0.00010749700595624745,15,8.61471681855619e-05,8.338448242284358e-05,predict,8.036399958655238e-05,8.054700447246432e-05,100
10,10,skl,0.00013084401143714786,0.00012470601359382272,15,0.0001018633699277416,9.924100595526397e-05,predict_proba,9.635300375521183e-05,9.650699212215841e-05,100
10,10,ort,0.00012138599413447082,5.1135983085259795e-05,15,3.7488379166461525e-05,3.583199577406049e-05,predict,3.514802665449679e-05,3.520702011883259e-05,100
10,10,ort,6.543198833242059e-05,6.500299787148833e-05,15,4.909990064334124e-05,4.7889494453556836e-05,predict_proba,4.615998477675021e-05,4.635500954464078e-05,100
1,10,skl,0.0001839789911173284,0.00010100199142470956,20,8.309919881867245e-05,7.949999417178333e-05,predict,7.698600529693067e-05,7.711900980211794e-05,100
1,10,skl,0.00011100000119768083,0.00010530799045227468,20,9.608408116037026e-05,9.403901640325785e-05,predict_proba,9.325399878434837e-05,9.345798753201962e-05,100
1,10,ort,0.0001112890022341162,4.558300133794546e-05,20,3.3808910520747306e-05,3.185850800946355e-05,predict,3.060500603169203e-05,3.082898911088705e-05,100
1,10,ort,6.13679876551032e-05,4.522802191786468e-05,20,3.599098155973479e-05,3.531599941197783e-05,predict_proba,3.3118005376309156e-05,3.337999805808067e-05,100
10,10,skl,0.0001927150005940348,0.00011694198474287987,20,8.831512881442905e-05,8.394499309360981e-05,predict,8.087098831310868e-05,8.13129881862551e-05,100
10,10,skl,0.0001323979813605547,0.0001235530071426183,20,0.00010160385951166972,9.985499491449445e-05,predict_proba,9.618999320082366e-05,9.690699516795576e-05,100
10,10,ort,0.00010351798846386373,5.5948999943211675e-05,20,3.861115983454511e-05,3.672801540233195e-05,predict,3.532000118866563e-05,3.573298454284668e-05,100
10,10,ort,7.151899626478553e-05,6.589398253709078e-05,20,4.989065084373578e-05,4.845399234909564e-05,predict_proba,4.658798570744693e-05,4.6855013351887465e-05,100
1,20,skl,0.00016060200869105756,0.0001006749807856977,2,8.230039005866275e-05,7.932398875709623e-05,predict,7.666202145628631e-05,7.677098619751632e-05,100
1,20,skl,0.00013369301450438797,0.0001278120034839958,2,9.578417870216071e-05,9.373349894303828e-05,predict_proba,9.080898598767817e-05,9.09770024009049e-05,100
1,20,ort,8.855501073412597e-05,3.94730013795197e-05,2,3.2282710017170756e-05,3.1289004255086184e-05,predict,3.0252995202317834e-05,3.043899778276682e-05,100
1,20,ort,5.430399323813617e-05,4.1933992179110646e-05,2,3.390580910490826e-05,3.2682481105439365e-05,predict_proba,3.2409996492788196e-05,3.247600398026407e-05,100
10,20,skl,0.00010614100028760731,9.580800542607903e-05,2,8.152254886226729e-05,7.824499334674329e-05,predict,7.7120988862589e-05,7.73519859649241e-05,100
10,20,skl,0.00013706498430110514,0.00011305400403216481,2,9.79564303997904e-05,9.420698916073889e-05,predict_proba,9.301499812863767e-05,9.312600013799965e-05,100
10,20,ort,5.611102096736431e-05,4.199697286821902e-05,2,3.443360183155164e-05,3.3746007829904556e-05,predict,3.2521027605980635e-05,3.265301347710192e-05,100
10,20,ort,7.502199150621891e-05,5.866002175025642e-05,2,4.7185282164718954e-05,4.622600681614131e-05,predict_proba,4.4890999561175704e-05,4.494699533097446e-05,100
1,20,skl,0.00016697298269718885,0.00010400998871773481,5,8.318090200191363e-05,7.961799565237015e-05,predict,7.681699935346842e-05,7.700399146415293e-05,100
1,20,skl,0.0001252570073120296,0.00011372499284334481,5,9.599311248166487e-05,9.39739984460175e-05,predict_proba,9.096399298869073e-05,9.112400584854186e-05,100
1,20,ort,0.00010401601321063936,4.095298936590552e-05,5,3.3124647743534296e-05,3.154549631290138e-05,predict,3.043899778276682e-05,3.058798029087484e-05,100
1,20,ort,4.8034999053925276e-05,4.254697705619037e-05,5,3.4194340987596664e-05,3.3482996514067054e-05,predict_proba,3.3127987990155816e-05,3.3225020160898566e-05,100
10,20,skl,0.00012106000212952495,0.0001063639938365668,5,8.376061159651727e-05,8.110549242701381e-05,predict,7.901000208221376e-05,7.91100028436631e-05,100
10,20,skl,0.00012138497550040483,0.00011505099246278405,5,9.901384939439595e-05,9.699050860945135e-05,predict_proba,9.397798567079008e-05,9.404699085280299e-05,100
10,20,ort,0.00011668901424854994,5.5436015827581286e-05,5,3.638152062194422e-05,3.4240016248077154e-05,predict,3.370302147231996e-05,3.3944990718737245e-05,100
10,20,ort,7.61199917178601e-05,6.149298860691488e-05,5,4.8942389839794486e-05,4.752101085614413e-05,predict_proba,4.640000406652689e-05,4.671700298786163e-05,100
1,20,skl,0.00016233700443990529,9.409399353899062e-05,10,7.92394089512527e-05,7.724699389655143e-05,predict,7.674100925214589e-05,7.676801760680974e-05,100
1,20,skl,0.00010463001672178507,9.746800060383976e-05,10,9.165873983874917e-05,9.117351146414876e-05,predict_proba,9.035502444021404e-05,9.050199878402054e-05,100
1,20,ort,7.985398406162858e-05,3.3791002351790667e-05,10,3.1225970305968074e-05,3.0588009394705296e-05,predict,3.026399645023048e-05,3.0327995773404837e-05,100
1,20,ort,6.313499761745334e-05,4.354101838544011e-05,10,3.4634330950211735e-05,3.299750096630305e-05,predict_proba,3.269899752922356e-05,3.2736017601564527e-05,100
