N,dim,lib,max,max3,max_depth,mean,median,method,min,min3,repeat
10,20,skl,0.00010778201976791024,9.788898751139641e-05,10,8.200307987863198e-05,7.994999759830534e-05,predict,7.920700591057539e-05,7.941201329231262e-05,100
10,20,skl,0.00013637301162816584,0.00012049498036503792,10,9.803518885746598e-05,9.562548075336963e-05,predict_proba,9.474801481701434e-05,9.493701509200037e-05,100
10,20,ort,5.077398964203894e-05,4.2144994949921966e-05,10,3.437624924117699e-05,3.353650390636176e-05,predict,3.301200922578573e-05,3.317400114610791e-05,100
10,20,ort,7.038802141323686e-05,5.58780157007277e-05,10,4.7503780224360525e-05,4.6271990868262947e-05,predict_proba,4.5748980483040214e-05,4.58710128441453e-05,100
1,20,skl,0.00020366799435578287,9.566798689775169e-05,15,8.245579927461222e-05,7.970699516590685e-05,predict,7.662398274987936e-05,7.730600191280246e-05,100
1,20,skl,0.00012389299809001386,0.00011781198554672301,15,9.55675498698838e-05,9.153799328487366e-05,predict_proba,9.090398089028895e-05,9.104199125431478e-05,100
1,20,ort,8.079400868155062e-05,4.118698416277766e-05,15,3.310080006485805e-05,3.097200533375144e-05,predict,3.0481023713946342e-05,3.064100746996701e-05,100
1,20,ort,4.744500620290637e-05,4.3087988160550594e-05,15,3.4095061710104344e-05,3.314050263725221e-05,predict_proba,3.2687996281310916e-05,3.285901038907468e-05,100
10,20,skl,0.0001102579990401864,0.00010511901928111911,15,8.542516035959125e-05,8.353700104635209e-05,predict,8.087398600764573e-05,8.130102651193738e-05,100
10,20,skl,0.0001245749881491065,0.00011793800513260067,15,0.0001018630899488926,9.995148866437376e-05,predict_proba,9.607500396668911e-05,9.665201650932431e-05,100
10,20,ort,6.13149895798415e-05,4.56799753010273e-05,15,3.700020024552941e-05,3.624051169026643e-05,predict,3.514302079565823e-05,3.560099867172539e-05,100
10,20,ort,6.630300777032971e-05,5.847102147527039e-05,15,4.975116869900375e-05,4.8802001401782036e-05,predict_proba,4.835199797526002e-05,4.8403016990050673e-05,100
1,20,skl,0.0002004699781537056,0.00010455699521116912,20,8.380870887776837e-05,7.970350270625204e-05,predict,7.723100134171546e-05,7.737698615528643e-05,100
1,20,skl,0.00012022201553918421,0.00011217099381610751,20,9.643034019973128e-05,9.416700049769133e-05,predict_proba,9.101000614464283e-05,9.131597471423447e-05,100
1,20,ort,8.580999565310776e-05,4.103401442989707e-05,20,3.320321993669495e-05,3.199248749297112e-05,predict,3.163202200084925e-05,3.1687988666817546e-05,100
1,20,ort,5.071400664746761e-05,4.369698581285775e-05,20,3.457020939094946e-05,3.343250136822462e-05,predict_proba,3.296099021099508e-05,3.304702113382518e-05,100
10,20,skl,0.00010939899948425591,0.00010591401951387525,20,8.739494980545714e-05,8.500050171278417e-05,predict,8.248700760304928e-05,8.27029871288687e-05,100
10,20,skl,0.0001190180191770196,0.00011859199730679393,20,0.00010310319921700284,0.00010124599793925881,predict_proba,0.00010023798677138984,0.0001003479992505163,100
10,20,ort,6.125398795120418e-05,5.41119952686131e-05,20,3.764113673241809e-05,3.6964003811590374e-05,predict,3.528498928062618e-05,3.552599810063839e-05,100
10,20,ort,7.550700684078038e-05,6.067499634809792e-05,20,4.984213999705389e-05,4.834699211642146e-05,predict_proba,4.737800918519497e-05,4.7626992454752326e-05,100
1,50,skl,0.00017400001524947584,0.0001067289849743247,2,8.292150043416768e-05,7.95230153016746e-05,predict,7.666900637559593e-05,7.685599848628044e-05,100
1,50,skl,0.00011865599662996829,0.00011730100959539413,2,9.63048794073984e-05,9.37945005716756e-05,predict_proba,9.050301741808653e-05,9.089399827644229e-05,100
1,50,ort,8.5528998170048e-05,3.499499871395528e-05,2,3.2066451094578955e-05,3.1338000553660095e-05,predict,3.095899592153728e-05,3.109799581579864e-05,100
1,50,ort,4.872001591138542e-05,4.340801388025284e-05,2,3.4254230267833915e-05,3.3623509807512164e-05,predict_proba,3.254300099797547e-05,3.260999801568687e-05,100
10,50,skl,0.00011499397805891931,0.00010611099423840642,2,8.37326401961036e-05,7.974299660418183e-05,predict,7.905298843979836e-05,7.918800110928714e-05,100
10,50,skl,0.00012888398487120867,0.00012184798833914101,2,9.86429795739241e-05,9.697899804450572e-05,predict_proba,9.414000669494271e-05,9.444297756999731e-05,100
10,50,ort,6.043698522262275e-05,5.179800791665912e-05,2,3.634531109128147e-05,3.481950261630118e-05,predict,3.434100653976202e-05,3.446600749157369e-05,100
10,50,ort,6.542701157741249e-05,6.456300616264343e-05,2,4.9180849455296997e-05,4.716450348496437e-05,predict_proba,4.671400529332459e-05,4.680399433709681e-05,100
1,50,skl,0.0001560569799039513,0.0001011560088954866,5,8.209709776565432e-05,7.76364904595539e-05,predict,7.674499647691846e-05,7.708100019954145e-05,100
1,50,skl,0.00011458998778834939,0.0001095229818020016,5,9.49487296747975e-05,9.119199239648879e-05,predict_proba,9.041800512932241e-05,9.05610213521868e-05,100
1,50,ort,8.215100388042629e-05,3.9848993765190244e-05,5,3.242157137719914e-05,3.066849603783339e-05,predict,3.0288996640592813e-05,3.0410010367631912e-05,100
1,50,ort,5.2615010645240545e-05,4.171198816038668e-05,5,3.3877610694617035e-05,3.255749470554292e-05,predict_proba,3.219398786313832e-05,3.2248004572466016e-05,100
10,50,skl,0.00011301401536911726,0.00010457899770699441,5,8.404210035223514e-05,8.070399053394794e-05,predict,7.94529914855957e-05,7.970299338921905e-05,100
10,50,skl,0.0001300009898841381,0.00012190401321277022,5,0.0001003539701923728,9.842000144999474e-05,predict_proba,9.4757997430861e-05,9.501600288785994e-05,100
10,50,ort,6.992300041019917e-05,5.0103000830858946e-05,5,3.679096844280139e-05,3.5970500903204083e-05,predict,3.4685974242165685e-05,3.510201349854469e-05,100
10,50,ort,6.501199095509946e-05,5.8712001191452146e-05,5,4.932984069455415e-05,4.872999852523208e-05,predict_proba,4.703502054326236e-05,4.728400381281972e-05,100
1,50,skl,0.0001678219996392727,0.00010387302609160542,10,8.329326985403895e-05,7.985699630808085e-05,predict,7.708100019954145e-05,7.730501238256693e-05,100
1,50,skl,0.00011922899284400046,0.00011851199087686837,10,9.591763111529872e-05,9.40254976740107e-05,predict_proba,9.095200221054256e-05,9.112502448260784e-05,100
1,50,ort,8.2765007391572e-05,4.0713988710194826e-05,10,3.291823930339888e-05,3.165750240441412e-05,predict,3.1306000892072916e-05,3.145399386994541e-05,100
1,50,ort,4.5388995204120874e-05,4.2876985389739275e-05,10,3.412132064113393e-05,3.300649404991418e-05,predict_proba,3.259500954300165e-05,3.2674986869096756e-05,100
10,50,skl,0.00010794398258440197,0.00010685200686566532,10,8.506770856911316e-05,8.306749805342406e-05,predict,8.062200504355133e-05,8.077698294073343e-05,100
10,50,skl,0.00012906899792142212,0.0001178290112875402,10,0.00010069795011077077,9.913300164043903e-05,predict_proba,9.541699546389282e-05,9.56779986154288e-05,100
10,50,ort,6.0035003116354346e-05,5.313000292517245e-05,10,3.7593719025608155e-05,3.6334997275844216e-05,predict,3.4931988921016455e-05,3.5253993701189756e-05,100
10,50,ort,7.389197708107531e-05,6.806300370953977e-05,10,5.046206060796976e-05,4.924299719277769e-05,predict_proba,4.8457004595547915e-05,4.8833986511453986e-05,100
1,50,skl,0.0001785229833330959,9.797001257538795e-05,15,8.291993115562946e-05,7.982400711625814e-05,predict,7.697800174355507e-05,7.708100019954145e-05,100
1,50,skl,0.00011965000885538757,0.00011904002167284489,15,9.602242207620292e-05,9.423401206731796e-05,predict_proba,9.102097828872502e-05,9.13740077521652e-05,100
1,50,ort,8.486901060678065e-05,4.176999209448695e-05,15,3.317996131954715e-05,3.19024984491989e-05,predict,3.156799357384443e-05,3.160600317642093e-05,100
1,50,ort,4.6468019718304276e-05,4.418700700625777e-05,15,3.506009088596329e-05,3.407050098758191e-05,predict_proba,3.265100531280041e-05,3.291000030003488e-05,100
10,50,skl,0.00011222000466659665,0.00010041397763416171,15,8.734167000511662e-05,8.525000885128975e-05,predict,8.183298632502556e-05,8.243601769208908e-05,100
10,50,skl,0.0001296880072914064,0.00011866501881740987,15,0.00010279971174895764,0.0001009090046864003,predict_proba,9.71569970715791e-05,9.764198330231011e-05,100
10,50,ort,5.595097900368273e-05,5.438298103399575e-05,15,3.914860804798081e-05,3.808549081441015e-05,predict,3.662900417111814e-05,3.703200491145253e-05,100
10,50,ort,7.083397940732539e-05,6.020299042575061e-05,15,5.1445220888126644e-05,5.0585513236001134e-05,predict_proba,4.854000872001052e-05,4.871599958278239e-05,100
1,50,skl,0.00018459002603776753,9.758200030773878e-05,20,8.275320142274723e-05,7.823800842743367e-05,predict,7.760600419715047e-05,7.76610104367137e-05,100
1,50,skl,0.00012407801114022732,0.00011084499419666827,20,9.625923965359107e-05,9.23369952943176e-05,predict_proba,9.14539850782603e-05,9.158402099274099e-05,100
1,50,ort,8.65840120241046e-05,4.121300298720598e-05,20,3.3077320258598777e-05,3.1215487979352474e-05,predict,3.0800001695752144e-05,3.088798257522285e-05,100
1,50,ort,4.4526997953653336e-05,4.342899774201214e-05,20,3.476119047263637e-05,3.3338001230731606e-05,predict_proba,3.291401662863791e-05,3.300100797787309e-05,100
10,50,skl,0.00014070700854063034,0.00010237598326057196,20,8.870640682289377e-05,8.565149619244039e-05,predict,8.314999286085367e-05,8.3585997344926e-05,100
10,50,skl,0.00012911498197354376,0.00012529201922006905,20,0.00010537558991927654,0.00010228250175714493,predict_proba,9.906699415296316e-05,9.933300316333771e-05,100
10,50,ort,5.8667006669566035e-05,4.632500349543989e-05,20,3.948786063119769e-05,3.903399920091033e-05,predict,3.775098593905568e-05,3.792298957705498e-05,100
10,50,ort,6.747498991899192e-05,6.572800339199603e-05,20,5.176258040592074e-05,5.124199378769845e-05,predict_proba,4.911399446427822e-05,4.9394991947337985e-05,100
1,100,skl,0.0001741840096656233,0.00010860298061743379,2,8.218546048738062e-05,7.923849625512958e-05,predict,7.691301289014518e-05,7.712902151979506e-05,100
1,100,skl,0.00011451300815679133,0.00010637298692017794,2,9.512774093309417e-05,9.367147868033499e-05,predict_proba,9.07129724510014e-05,9.076198330149055e-05,100
1,100,ort,8.980798884294927e-05,4.224601434543729e-05,2,3.310070023871958e-05,3.1084506190381944e-05,predict,3.081501927226782e-05,3.0871015042066574e-05,100
1,100,ort,5.686201620846987e-05,4.2136001866310835e-05,2,3.43868593336083e-05,3.296250361017883e-05,predict_proba,3.262300742790103e-05,3.266800194978714e-05,100
10,100,skl,0.00010691900388337672,9.902301826514304e-05,2,8.444067992968485e-05,8.086649177130312e-05,predict,7.976399501785636e-05,8.004001574590802e-05,100
10,100,skl,0.0001285949838347733,0.00012409899500198662,2,0.00010172286914894357,9.917050192598253e-05,predict_proba,9.603798389434814e-05,9.618798503652215e-05,100
10,100,ort,5.5588025134056807e-05,4.670399357564747e-05,2,3.766275098314509e-05,3.7073492421768606e-05,predict,3.563700011000037e-05,3.588400431908667e-05,100
10,100,ort,6.416701944544911e-05,5.949000478722155e-05,2,5.028720042901114e-05,4.981050733476877e-05,predict_proba,4.809998790733516e-05,4.8411020543426275e-05,100
1,100,skl,0.00019773200619965792,0.00010848499368876219,5,8.291857957374305e-05,7.767300121486187e-05,predict,7.683999137952924e-05,7.700599962845445e-05,100
1,100,skl,0.00011509397882036865,0.00011262501357123256,5,9.531317016808316e-05,9.161098569165915e-05,predict_proba,9.079900337383151e-05,9.099999442696571e-05,100
1,100,ort,0.00010550199658609927,4.605701542459428e-05,5,3.2752899860497566e-05,3.0740993679501116e-05,predict,3.036201815120876e-05,3.042499884031713e-05,100
1,100,ort,5.061301635578275e-05,5.037698429077864e-05,5,3.445330017711967e-05,3.312548506073654e-05,predict_proba,3.2845011446624994e-05,3.2885000109672546e-05,100
10,100,skl,0.00013103699893690646,0.00010656900121830404,5,8.574704988859594e-05,8.177300333045423e-05,predict,8.089499897323549e-05,8.104200242087245e-05,100
10,100,skl,0.0001165779831353575,0.00011491001350805163,5,0.00010119516111444681,9.961151226889342e-05,predict_proba,9.618999320082366e-05,9.666502592153847e-05,100
10,100,ort,8.753500878810883e-05,5.383900133892894e-05,5,3.866269078571349e-05,3.6376004572957754e-05,predict,3.585900412872434e-05,3.596500027924776e-05,100
10,100,ort,7.187397568486631e-05,6.566700176335871e-05,5,5.047409882536158e-05,4.8603498726151884e-05,predict_proba,4.792501567862928e-05,4.80310118291527e-05,100
1,100,skl,0.00019190000602975488,0.00010444302461110055,10,8.214680943638086e-05,7.986699347384274e-05,predict,7.712599472142756e-05,7.71670020185411e-05,100
1,100,skl,0.00012541800970211625,0.00011626901687122881,10,9.485213202424347e-05,9.169598342850804e-05,predict_proba,9.093701373785734e-05,9.10300004761666e-05,100
1,100,ort,8.149698260240257e-05,4.844900104217231e-05,10,3.2889210269786415e-05,3.1800009310245514e-05,predict,3.080599708482623e-05,3.087098593823612e-05,100
1,100,ort,5.1099981646984816e-05,4.5388005673885345e-05,10,3.4970880078617484e-05,3.417101106606424e-05,predict_proba,3.302501863799989e-05,3.3199001336470246e-05,100
10,100,skl,0.00011801699292846024,9.65289946179837e-05,10,8.55197713826783e-05,8.253050327766687e-05,predict,8.180300937965512e-05,8.186601917259395e-05,100
10,100,skl,0.0001307350175920874,0.0001098990032915026,10,0.00010082852124469354,9.825699089560658e-05,predict_proba,9.741401299834251e-05,9.76479786913842e-05,100
10,100,ort,5.1825016271322966e-05,4.497301415540278e-05,10,3.713825921295211e-05,3.5983510315418243e-05,predict,3.5470002330839634e-05,3.55200027115643e-05,100
10,100,ort,7.681202259846032e-05,5.955400411039591e-05,10,5.045006779255345e-05,4.962499951943755e-05,predict_proba,4.8133020754903555e-05,4.829899989999831e-05,100
1,100,skl,0.00016755101387389004,0.00011434400221332908,15,8.09133902657777e-05,7.800151070114225e-05,predict,7.715498213656247e-05,7.736298721283674e-05,100
1,100,skl,0.00011897500371560454,0.00011012700269930065,15,9.593288064934314e-05,9.437449625693262e-05,predict_proba,9.096899884752929e-05,9.127799421548843e-05,100
1,100,ort,8.506502490490675e-05,4.1140010580420494e-05,15,3.315404173918068e-05,3.1972493161447346e-05,predict,3.092200495302677e-05,3.111601108685136e-05,100
1,100,ort,4.9363006837666035e-05,4.482999793253839e-05,15,3.502788953483105e-05,3.444249159656465e-05,predict_proba,3.41300037689507e-05,3.418000414967537e-05,100
10,100,skl,0.00011798198102042079,0.00010445498628541827,15,8.837046101689338e-05,8.626199269201607e-05,predict,8.323599467985332e-05,8.441598038189113e-05,100
10,100,skl,0.0001289120118599385,0.00012257997877895832,15,0.00010362717002863065,0.00010200950782746077,predict_proba,9.8232994787395e-05,9.84750222414732e-05,100
10,100,ort,6.417598342522979e-05,4.862100468017161e-05,15,3.929160127881914e-05,3.786649904213846e-05,predict,3.6504992749542e-05,3.6787998396903276e-05,100
10,100,ort,6.731599569320679e-05,5.9116980992257595e-05,15,5.1311161369085314e-05,4.984400584362447e-05,predict_proba,4.897199687547982e-05,4.9003021558746696e-05,100
1,100,skl,0.00019135299953632057,0.00011660298332571983,20,8.454600960249081e-05,8.018250809982419e-05,predict,7.747000199742615e-05,7.952097803354263e-05,100
1,100,skl,0.00012744401465170085,0.00012065601185895503,20,9.71842705621384e-05,9.46729996940121e-05,predict_proba,9.1248017270118e-05,9.193900041282177e-05,100
1,100,ort,9.441099246032536e-05,4.2460975237190723e-05,20,3.344998927786946e-05,3.150849079247564e-05,predict,3.09149909298867e-05,3.1171017326414585e-05,100
1,100,ort,5.769397830590606e-05,5.189297371543944e-05,20,3.538282122462988e-05,3.418800770305097e-05,predict_proba,3.312999615445733e-05,3.3239019103348255e-05,100
10,100,skl,0.0001155050122179091,0.000110677006887272,20,9.065838996320963e-05,8.768500993028283e-05,predict,8.494799840264022e-05,8.688398520462215e-05,100
10,100,skl,0.00013028501416556537,0.0001281950098928064,20,0.00010657111182808876,0.00010407798981759697,predict_proba,0.00010045099770650268,0.00010069599375128746,100
10,100,ort,6.055401172488928e-05,4.89570084027946e-05,20,4.070857889018953e-05,3.977149026468396e-05,predict,3.762199776247144e-05,3.774900687858462e-05,100
10,100,ort,7.50230101402849e-05,6.949400994926691e-05,20,5.292705987812951e-05,5.204000626690686e-05,predict_proba,4.9891998060047626e-05,5.0103000830858946e-05,100
1,150,skl,0.00018425201415084302,0.00010250601917505264,2,8.266442979220301e-05,7.799350714776665e-05,predict,7.727000047452748e-05,7.734997780062258e-05,100
1,150,skl,0.00011529400944709778,0.00010979198850691319,2,9.581180202076212e-05,9.210000280290842e-05,predict_proba,9.120599133893847e-05,9.135698201134801e-05,100
1,150,ort,0.00011365101090632379,5.524599691852927e-05,2,3.433716017752886e-05,3.181499778293073e-05,predict,3.130099503323436e-05,3.137602470815182e-05,100
1,150,ort,4.767900099977851e-05,3.6523997550830245e-05,2,3.505807020701468e-05,3.4879500162787735e-05,predict_proba,3.3925985917449e-05,3.405701136216521e-05,100
10,150,skl,0.00016258898540399969,0.0001103249960578978,2,8.827293146168813e-05,8.460649405606091e-05,predict,8.172300294972956e-05,8.191302185878158e-05,100
10,150,skl,0.00016660999972373247,0.0001434079895261675,2,0.00010397044068668038,0.00010107900016009808,predict_proba,9.737900109030306e-05,9.761701221577823e-05,100
10,150,ort,0.00010787101928144693,4.655600059777498e-05,2,3.8686999469064174e-05,3.671999729704112e-05,predict,3.589398693293333e-05,3.5962992114946246e-05,100
10,150,ort,8.535498636774719e-05,6.060200394131243e-05,2,5.067316960776225e-05,4.910650022793561e-05,predict_proba,4.8124988097697496e-05,4.8268993850797415e-05,100
1,150,skl,0.0001875049783848226,0.00011441402602940798,5,8.311765937833115e-05,7.993949111551046e-05,predict,7.718097185716033e-05,7.751700468361378e-05,100
1,150,skl,0.0001215639931615442,0.00011927899322472513,5,9.686007921118289e-05,9.477249113842845e-05,predict_proba,9.200899512507021e-05,9.219200001098216e-05,100
1,150,ort,0.00010945400572381914,4.307599738240242e-05,5,3.330911858938635e-05,3.175600431859493e-05,predict,3.0704017262905836e-05,3.103099879808724e-05,100
1,150,ort,4.9461988965049386e-05,4.203099524602294e-05,5,3.407086012884975e-05,3.286749415565282e-05,predict_proba,3.2377021852880716e-05,3.2549985917285085e-05,100
10,150,skl,0.00014316599117591977,0.00011150698992423713,5,8.759748277952894e-05,8.511499618180096e-05,predict,8.219300070777535e-05,8.270301623269916e-05,100
10,150,skl,0.00012559001334011555,0.0001154080091509968,5,0.00010194988048169762,0.00010088749695569277,predict_proba,9.770700125955045e-05,9.792999480850995e-05,100
10,150,ort,0.0001198470126837492,5.292199784889817e-05,5,3.874674061080441e-05,3.65290034096688e-05,predict,3.5833974834531546e-05,3.6003009881824255e-05,100
10,150,ort,7.298699347302318e-05,6.62259990349412e-05,5,5.017729126848281e-05,4.872998397331685e-05,predict_proba,4.816200817003846e-05,4.834801075048745e-05,100
1,150,skl,0.00017354401643387973,0.00010529399150982499,10,8.391750016016886e-05,8.047849405556917e-05,predict,7.755999104119837e-05,7.807699148543179e-05,100
1,150,skl,0.00012857798719778657,0.00011185300536453724,10,9.570596972480417e-05,9.48244851315394e-05,predict_proba,9.139100438915193e-05,9.153300197795033e-05,100
1,150,ort,9.048799984157085e-05,4.864600487053394e-05,10,3.318265953566879e-05,3.114048740826547e-05,predict,3.067700890824199e-05,3.0736991902813315e-05,100
1,150,ort,4.5792985474690795e-05,4.3266016291454434e-05,10,3.4681469260249286e-05,3.4274504287168384e-05,predict_proba,3.3263000659644604e-05,3.337301313877106e-05,100
10,150,skl,0.0001164550194516778,0.00011026699212379754,10,8.777975075645372e-05,8.368550334125757e-05,predict,8.292801794596016e-05,8.305200026370585e-05,100
10,150,skl,0.00014342600479722023,0.00012769701424986124,10,0.0001040378789184615,9.960301395040005e-05,predict_proba,9.840901475399733e-05,9.857400436885655e-05,100
10,150,ort,6.322000990621746e-05,5.26549993082881e-05,10,3.90007410896942e-05,3.77609976567328e-05,predict,3.6348996218293905e-05,3.642498631961644e-05,100
10,150,ort,7.310102228075266e-05,5.993599188514054e-05,10,5.161894077900797e-05,5.050998879596591e-05,predict_proba,4.9950991524383426e-05,5.0076982006430626e-05,100
1,150,skl,0.0004452920111361891,0.00016854499699547887,15,9.856867749476806e-05,8.764599624555558e-05,predict,8.420800440944731e-05,8.443201659247279e-05,100
1,150,skl,0.000123642006656155,0.00011612797970883548,15,0.00010121266881469637,0.00010035748709924519,predict_proba,9.758700616657734e-05,9.776398655958474e-05,100
1,150,ort,0.00014317900058813393,5.221497849561274e-05,15,3.6727900442201646e-05,3.486749483272433e-05,predict,3.344402648508549e-05,3.3751013688743114e-05,100
1,150,ort,5.6101009249687195e-05,4.098698263987899e-05,15,3.675155050586909e-05,3.631399886216968e-05,predict_proba,3.548199310898781e-05,3.560699406079948e-05,100
10,150,skl,0.00019906298257410526,0.00011842799722217023,15,9.483761998126283e-05,9.198150655720383e-05,predict,9.085200144909322e-05,9.092999971471727e-05,100
10,150,skl,0.00012676298501901329,0.00011777799227274954,15,0.0001090078690322116,0.00010829999519046396,predict_proba,0.00010691900388337672,0.00010710000060498714,100
10,150,ort,0.00013098400086164474,5.315200542099774e-05,15,4.52664471231401e-05,4.37440030509606e-05,predict,4.1624007280915976e-05,4.1885010432451963e-05,100
10,150,ort,7.013999857008457e-05,5.979900015518069e-05,15,5.649160826578736e-05,5.62175118830055e-05,predict_proba,5.4320989875122905e-05,5.471601616591215e-05,100
1,150,skl,0.0001847520179580897,0.00010360401938669384,20,8.317590079968795e-05,8.044000423979014e-05,predict,7.78700050432235e-05,7.80389818828553e-05,100
1,150,skl,0.00014625699259340763,0.00011713698040693998,20,9.655316040152684e-05,9.490149386692792e-05,predict_proba,9.228399721905589e-05,9.245501132681966e-05,100
1,150,ort,9.540500468574464e-05,4.066797555424273e-05,20,3.36275395238772e-05,3.1663497793488204e-05,predict,3.105899668298662e-05,3.123198985122144e-05,100
1,150,ort,5.8075995184481144e-05,4.444399382919073e-05,20,3.509482252411544e-05,3.441399894654751e-05,predict_proba,3.331201151013374e-05,3.333701170049608e-05,100
10,150,skl,0.00013200598186813295,0.00011671899119392037,20,9.099037968553603e-05,8.848799916449934e-05,predict,8.588799391873181e-05,8.734597940929234e-05,100
10,150,skl,0.00013521400978788733,0.00011817298945970833,20,0.00010542560834437608,0.00010433149873279035,predict_proba,0.00010102201486006379,0.0001014190202113241,100
10,150,ort,7.123599061742425e-05,4.963899846188724e-05,20,4.024881869554519e-05,3.922848554793745e-05,predict,3.838000702671707e-05,3.846999607048929e-05,100
10,150,ort,8.257600711658597e-05,6.917701102793217e-05,20,5.294584989314899e-05,5.174300167709589e-05,predict_proba,5.0093018217012286e-05,5.032098852097988e-05,100
