N,alpha,dim,fit_prior,lib,max,max3,mean,median,method,min,min3,repeat
1,0.0,1,True,skl,0.00401267601409927,8.8709028204903e-05,0.00011553519900189713,7.49809987610206e-05,predict,7.438301690854132e-05,7.449398981407285e-05,100
1,0.0,1,True,skl,0.00831119401846081,0.00032237800769507885,0.0003128867509076372,0.00014674699923489243,predict_proba,0.00014496600488200784,0.00014543201541528106,100
1,0.0,1,True,ort,0.03691566799534485,0.002274583006510511,0.002432158511073794,0.0021047325135441497,predict,0.0010335039987694472,0.0016184940177481622,100
1,0.0,1,True,ort,0.002175549016101286,0.0021593529963865876,0.002103552668413613,0.002104926999891177,predict_proba,0.0018875070090871304,0.0020860689983237535,100
10,0.0,1,True,skl,0.0001647000026423484,9.436998516321182e-05,7.812093012034894e-05,7.52949999878183e-05,predict,7.448598626069725e-05,7.463697693310678e-05,100
10,0.0,1,True,skl,0.00019247300224378705,0.0001805280044209212,0.00015264085785020144,0.00014820748765487224,predict_proba,0.00014365199604071677,0.00014400901272892952,100
10,0.0,1,True,ort,0.002519885980291292,0.002187692007282749,0.0020555933311698026,0.002104461003909819,predict,0.0010520860087126493,0.0014460210222750902,100
10,0.0,1,True,ort,0.002341100014746189,0.002120964985806495,0.0021038116703857666,0.0021050325012765825,predict_proba,0.0018674239981919527,0.002084774023387581,100
1,0.0,1,False,skl,0.00016061399946920574,9.468899224884808e-05,7.731850055279211e-05,7.520201324950904e-05,predict,7.449599797837436e-05,7.475601159967482e-05,100
1,0.0,1,False,skl,0.00018979699234478176,0.00015723099932074547,0.00014807118859607726,0.0001467005058657378,predict_proba,0.00014555500820279121,0.00014588702470064163,100
1,0.0,1,False,ort,0.010557287983829156,0.007520659011788666,0.0023555019791820088,0.0021056349942227826,predict,0.0014494880160782486,0.002067869994789362,100
1,0.0,1,False,ort,0.002187667996622622,0.002117984986398369,0.0020493161311605943,0.002104235492879525,predict_proba,0.0003247199929319322,0.0013060120109003037,100
10,0.0,1,False,skl,0.00014725999790243804,9.598000906407833e-05,7.807172980392352e-05,7.547051063738763e-05,predict,7.431500125676394e-05,7.447600364685059e-05,100
10,0.0,1,False,skl,0.00023534498177468777,0.00019295699894428253,0.00015262434870237486,0.00014773498696740717,predict_proba,0.00014220198499970138,0.00014264500350691378,100
10,0.0,1,False,ort,0.0024541379825677723,0.0021934800024610013,0.002076758829934988,0.0021044934983365238,predict,0.00042585801566019654,0.0019812670070677996,100
10,0.0,1,False,ort,0.0030652960122097284,0.002936976990895346,0.002373967759485822,0.0021064180036773905,predict_proba,0.0008410460141021758,0.0016569760045967996,100
1,0.0,5,True,skl,0.0001463550142943859,9.495101403445005e-05,7.595143921207637e-05,7.306350744329393e-05,predict,7.248600013554096e-05,7.253300282172859e-05,100
1,0.0,5,True,skl,0.00018532699323259294,0.00017067999579012394,0.00014761968952370808,0.00014376301260199398,predict_proba,0.00013820099411532283,0.00013869800022803247,100
1,0.0,5,True,ort,0.0025061189953703433,0.002163158991606906,0.002042451099550817,0.0021043245069449767,predict,0.001174539007479325,0.0014816070033703,100
1,0.0,5,True,ort,0.002126115985447541,0.0021148750092834234,0.0021024207890150137,0.0021046485053375363,predict_proba,0.0018842410063371062,0.00209648598683998,100
10,0.0,5,True,skl,0.00014289998216554523,9.25250060390681e-05,7.741206063656136e-05,7.499200000893325e-05,predict,7.417099550366402e-05,7.45129946153611e-05,100
10,0.0,5,True,skl,0.00018745599663816392,0.00017534999642521143,0.00015167129022302105,0.00014838299830444157,predict_proba,0.0001466739922761917,0.0001469129929319024,100
10,0.0,5,True,ort,0.003104094008449465,0.0029876680055167526,0.002573183070635423,0.0028311729984125122,predict,0.0010505319805815816,0.002090699999826029,100
10,0.0,5,True,ort,0.0032477529894094914,0.002927057008491829,0.002271517449989915,0.002106051004375331,predict_proba,0.0011984219891019166,0.0017683750193100423,100
1,0.0,5,False,skl,0.00013712199870496988,9.640201460570097e-05,7.506363035645336e-05,7.18119990779087e-05,predict,7.12280161678791e-05,7.128299330361187e-05,100
1,0.0,5,False,skl,0.00017659997683949769,0.00016746099572628736,0.00014528905157931148,0.00014108300092630088,predict_proba,0.00013894401490688324,0.00013940001372247934,100
1,0.0,5,False,ort,0.0021218580077402294,0.0021094809926580638,0.0011167240602662787,0.0017715619906084612,predict,4.8891990445554256e-05,4.90289821755141e-05,100
1,0.0,5,False,ort,9.550698450766504e-05,7.091701263561845e-05,5.2652350277639925e-05,5.149900971446186e-05,predict_proba,5.0950999138876796e-05,5.1126000471413136e-05,100
10,0.0,5,False,skl,0.00014115701196715236,9.43100021686405e-05,7.802065927535295e-05,7.577850192319602e-05,predict,7.514999015256763e-05,7.535601616837084e-05,100
10,0.0,5,False,skl,0.00019873998826369643,0.00017311100964434445,0.00015268233022652566,0.0001500275102443993,predict_proba,0.00014435400953516364,0.00014472697512246668,100
10,0.0,5,False,ort,0.002101435005897656,0.001083299983292818,0.00010913139092735946,5.250200047157705e-05,predict,5.198302096687257e-05,5.212801625020802e-05,100
10,0.0,5,False,ort,0.001185378001537174,9.444000897929072e-05,7.859659934183582e-05,6.520449824165553e-05,predict_proba,6.461699376814067e-05,6.473399116657674e-05,100
1,0.0,10,True,skl,0.00013279699487611651,9.812900680117309e-05,7.50968378270045e-05,7.183899288065732e-05,predict,7.127699791453779e-05,7.145799463614821e-05,100
1,0.0,10,True,skl,0.0002312159922439605,0.00022593498579226434,0.0001469141521374695,0.0001407200179528445,predict_proba,0.0001396790030412376,0.0001397560117766261,100
1,0.0,10,True,ort,0.00014920198009349406,6.166502134874463e-05,5.084802076453343e-05,4.936500045005232e-05,predict,4.910200368613005e-05,4.911900032311678e-05,100
1,0.0,10,True,ort,6.390799535438418e-05,5.371702718548477e-05,5.1867352449335155e-05,5.161248554941267e-05,predict_proba,5.1323004299774766e-05,5.134299863129854e-05,100
10,0.0,10,True,skl,9.812298230826855e-05,9.651898290030658e-05,7.485900830943137e-05,7.34115019440651e-05,predict,7.27660080883652e-05,7.292200461961329e-05,100
10,0.0,10,True,skl,0.00023669900838285685,0.0001731349912006408,0.00015013148979051039,0.0001458280166843906,predict_proba,0.00014423701213672757,0.00014476702199317515,100
10,0.0,10,True,ort,0.0001370779937133193,8.63450113683939e-05,5.458167754113674e-05,5.222050822339952e-05,predict,5.176200647838414e-05,5.1879993407055736e-05,100
10,0.0,10,True,ort,0.00015040399739518762,8.632600656710565e-05,6.68960832990706e-05,6.514649430755526e-05,predict_proba,6.458300049416721e-05,6.47260167170316e-05,100
1,0.0,10,False,skl,0.0001329069782514125,8.431600872427225e-05,7.301058998564258e-05,7.164700946304947e-05,predict,7.107399869710207e-05,7.131500751711428e-05,100
1,0.0,10,False,skl,0.00023341999622061849,0.00019063599756918848,0.00014785014995140954,0.00014278749586082995,predict_proba,0.0001397780142724514,0.00014021102106198668,100
1,0.0,10,False,ort,0.00015344697749242187,0.00011112799984402955,5.249070905847475e-05,4.946999251842499e-05,predict,4.90829988848418e-05,4.918299964629114e-05,100
1,0.0,10,False,ort,0.00013538202620111406,6.44999963697046e-05,5.289371154503897e-05,5.155151302460581e-05,predict_proba,5.120199057273567e-05,5.1337003242224455e-05,100
10,0.0,10,False,skl,0.00016246299492195249,0.00010735300020314753,7.817224104655907e-05,7.55660148570314e-05,predict,7.31710169930011e-05,7.343202014453709e-05,100
10,0.0,10,False,skl,0.0002371279988437891,0.00023069599410519004,0.00015210415120236575,0.00014637500862590969,predict_proba,0.0001450760173611343,0.00014519999967887998,100
10,0.0,10,False,ort,0.00011430701124481857,6.0479011153802276e-05,5.330970045179129e-05,5.240450263954699e-05,predict,5.2040995797142386e-05,5.209498340263963e-05,100
10,0.0,10,False,ort,7.662901771254838e-05,7.128401193767786e-05,6.550454068928957e-05,6.518799636978656e-05,predict_proba,6.475401460193098e-05,6.482598837465048e-05,100
1,0.0,20,True,skl,0.00015211899881251156,9.71890112850815e-05,7.404210016829893e-05,7.156749779824167e-05,predict,7.095298497006297e-05,7.115001790225506e-05,100
1,0.0,20,True,skl,0.00022740798885934055,0.00018144099158234894,0.00014440234808716924,0.00014089948672335595,predict_proba,0.00013946599210612476,0.00013980999938212335,100
1,0.0,20,True,ort,0.00015422201249748468,6.895800470374525e-05,5.182183173019439e-05,4.9488007789477706e-05,predict,4.918201011605561e-05,4.924999666400254e-05,100
1,0.0,20,True,ort,0.00012709599104709923,6.40230136923492e-05,5.2701449603773654e-05,5.1508002798072994e-05,predict_proba,5.115001113153994e-05,5.127699114382267e-05,100
10,0.0,20,True,skl,0.0001457170001231134,9.64490172918886e-05,7.561810925835744e-05,7.372851541731507e-05,predict,7.314299000427127e-05,7.32649932615459e-05,100
10,0.0,20,True,skl,0.00022057699970901012,0.00018167300731875002,0.00014954876009142025,0.00014600947906728834,predict_proba,0.00014475101488642395,0.0001450569834560156,100
10,0.0,20,True,ort,0.00014302297495305538,0.00011469100718386471,5.5285660491790625e-05,5.2259492804296315e-05,predict,5.1820999942719936e-05,5.191299715079367e-05,100
10,0.0,20,True,ort,0.00013826298527419567,7.648300379514694e-05,6.637271842919291e-05,6.518200098071247e-05,predict_proba,6.475398549810052e-05,6.487499922513962e-05,100
1,0.0,20,False,skl,0.00013511200086213648,8.995499229058623e-05,7.37226422643289e-05,7.186050061136484e-05,predict,7.133602048270404e-05,7.138799992389977e-05,100
1,0.0,20,False,skl,0.00023455001064576209,0.000175059016328305,0.00014704876113682985,0.00014163300511427224,predict_proba,0.00013986800331622362,0.0001401269983034581,100
1,0.0,20,False,ort,0.0001493050076533109,7.560101221315563e-05,5.1939311961177734e-05,4.945349064655602e-05,predict,4.9021997256204486e-05,4.9219001084566116e-05,100
1,0.0,20,False,ort,0.00012430798960849643,6.391701754182577e-05,5.2815622475463896e-05,5.158751446288079e-05,predict_proba,5.1260023610666394e-05,5.13319973833859e-05,100
10,0.0,20,False,skl,0.00016116799088194966,9.905899059958756e-05,7.632947090314701e-05,7.389001257251948e-05,predict,7.33050110284239e-05,7.34310015104711e-05,100
10,0.0,20,False,skl,0.00022211801842786372,0.0002196549903601408,0.0001497647416545078,0.00014515149814542383,predict_proba,0.00014379399362951517,0.00014413200551643968,100
10,0.0,20,False,ort,0.00011416801135055721,6.006000330671668e-05,5.353742133593187e-05,5.241851613391191e-05,predict,5.205301567912102e-05,5.209899973124266e-05,100
10,0.0,20,False,ort,7.618000381626189e-05,6.96769857313484e-05,6.568499899003654e-05,6.542250048369169e-05,predict_proba,6.503600161522627e-05,6.507898797281086e-05,100
1,0.0,50,True,skl,0.00014226199709810317,0.00011056699440814555,7.541796192526817e-05,7.204250141512603e-05,predict,7.152202306315303e-05,7.160200038924813e-05,100
1,0.0,50,True,skl,0.00021594300051219761,0.00018339100643061101,0.0001470668491674587,0.00014127198664937168,predict_proba,0.00013991098967380822,0.00014001401723362505,100
1,0.0,50,True,ort,0.00014793299487791955,5.756699829362333e-05,5.096006003441289e-05,4.966299457009882e-05,predict,4.933899617753923e-05,4.9435009714215994e-05,100
1,0.0,50,True,ort,7.504699169658124e-05,5.731199053116143e-05,5.223527085036039e-05,5.1806491683237255e-05,predict_proba,5.134398816153407e-05,5.152702215127647e-05,100
10,0.0,50,True,skl,0.00015476898988708854,0.000101071986136958,7.809055008692667e-05,7.468000694643706e-05,predict,7.408799137920141e-05,7.415399886667728e-05,100
10,0.0,50,True,skl,0.0002474189968779683,0.00019248799071647227,0.00015209806035272776,0.00014677649596706033,predict_proba,0.00014476102660410106,0.0001450429845135659,100
10,0.0,50,True,ort,0.00014008398284204304,7.691897917538881e-05,5.6622960255481305e-05,5.4702497436665e-05,predict,5.436400533653796e-05,5.44130161870271e-05,100
10,0.0,50,True,ort,0.00014609500067308545,8.819898357614875e-05,6.92609479301609e-05,6.769598985556513e-05,predict_proba,6.725799175910652e-05,6.732999463565648e-05,100
1,0.0,50,False,skl,0.00012453400995582342,8.998697740025818e-05,7.35438583069481e-05,7.195350190158933e-05,predict,7.130799349397421e-05,7.148398435674608e-05,100
1,0.0,50,False,skl,0.00021786597790196538,0.00019188900478184223,0.00014463268889812752,0.00014039951201993972,predict_proba,0.00013922699145041406,0.000139411014970392,100
1,0.0,50,False,ort,0.00014597701374441385,5.840999074280262e-05,5.185371759580448e-05,4.98289882671088e-05,predict,4.93970001116395e-05,4.950701259076595e-05,100
1,0.0,50,False,ort,0.00012775900540873408,6.377999670803547e-05,5.32064595608972e-05,5.192398384679109e-05,predict_proba,5.1498995162546635e-05,5.1637005526572466e-05,100
10,0.0,50,False,skl,0.000147591985296458,9.536699508316815e-05,7.651980995433405e-05,7.442101195920259e-05,predict,7.374898996204138e-05,7.391901453956962e-05,100
10,0.0,50,False,skl,0.00023285302449949086,0.00022434297716245055,0.00015047380933538079,0.00014627499331254512,predict_proba,0.00014516201918013394,0.0001453949953429401,100
10,0.0,50,False,ort,0.00013285901513881981,7.717698463238776e-05,5.655114131513983e-05,5.463600973598659e-05,predict,5.432599573396146e-05,5.436502397060394e-05,100
10,0.0,50,False,ort,0.0026015350013040006,0.00211067998316139,0.00030797729035839436,6.737250078003854e-05,predict_proba,6.678502541035414e-05,6.701701204292476e-05,100
1,0.0,100,True,skl,0.000150806998135522,9.364000288769603e-05,7.704779913183302e-05,7.397899753414094e-05,predict,7.333597750402987e-05,7.34739878680557e-05,100
1,0.0,100,True,skl,0.00021674399613402784,0.0001793069823179394,0.0001495377198443748,0.00014479299716185778,predict_proba,0.00014328400720842183,0.00014334102161228657,100
1,0.0,100,True,ort,0.004713475005701184,0.0037525329971686006,0.0007608408300438896,4.977699427399784e-05,predict,4.9151014536619186e-05,4.9196998588740826e-05,100
1,0.0,100,True,ort,0.004412805021274835,0.0020937790104653686,0.00015570164803648367,5.1577488193288445e-05,predict_proba,5.1149982027709484e-05,5.122798029333353e-05,100
10,0.0,100,True,skl,0.00016531598521396518,0.00010755800758488476,8.108022040687502e-05,7.762899622321129e-05,predict,7.709299097768962e-05,7.717899279668927e-05,100
10,0.0,100,True,skl,0.00027318199863657355,0.0001954509934876114,0.00015289754868717863,0.0001468599948566407,predict_proba,0.0001451880089007318,0.0001454029988963157,100
10,0.0,100,True,ort,0.00011907200678251684,6.324300193227828e-05,5.567770975176245e-05,5.451600009109825e-05,predict,5.404898547567427e-05,5.4140022257342935e-05,100
10,0.0,100,True,ort,0.00014505398576147854,7.730600191280246e-05,6.865971983643248e-05,6.73609902150929e-05,predict_proba,6.694899639114738e-05,6.698700599372387e-05,100
1,0.0,100,False,skl,0.00013574300101026893,9.348400635644794e-05,7.567665976239368e-05,7.365350029431283e-05,predict,7.114000618457794e-05,7.12200126145035e-05,100
1,0.0,100,False,skl,0.00019642501138150692,0.00016721501015126705,0.00014628685981733726,0.00014427449787035584,predict_proba,0.00013883900828659534,0.00013911499991081655,100
1,0.0,100,False,ort,0.0029928209842182696,0.002227050979854539,0.0005606177300796844,4.9603506340645254e-05,predict,4.927199915982783e-05,4.9331021727994084e-05,100
1,0.0,100,False,ort,0.00010333801037631929,5.621201125904918e-05,5.228004069067538e-05,5.154599784873426e-05,predict_proba,5.124599556438625e-05,5.1305018132552505e-05,100
10,0.0,100,False,skl,0.00010491602006368339,9.047199273481965e-05,7.855279196519404e-05,7.752000237815082e-05,predict,7.689199992455542e-05,7.710998761467636e-05,100
10,0.0,100,False,skl,0.00022595998598262668,0.00016863600467331707,0.0001491997597622685,0.00014639250002801418,predict_proba,0.0001452089927624911,0.0001454490120522678,100
10,0.0,100,False,ort,0.00011727598030120134,6.362202111631632e-05,5.545430089114234e-05,5.430250894278288e-05,predict,5.389700527302921e-05,5.397602217271924e-05,100
10,0.0,100,False,ort,0.0001206969900522381,7.62839918024838e-05,6.828277808381245e-05,6.740399112459272e-05,predict_proba,6.690100417472422e-05,6.706101703457534e-05,100
1,0.0,150,True,skl,0.0001577660150360316,8.38839914649725e-05,7.744957896647975e-05,7.61025003157556e-05,predict,7.553698378615081e-05,7.558698416687548e-05,100
1,0.0,150,True,skl,0.00018952001119032502,0.00015819797408767045,0.0001494887113221921,0.0001481060025980696,predict_proba,0.00014692399417981505,0.0001473809825256467,100
1,0.0,150,True,ort,0.00014563198783434927,8.079200051724911e-05,5.1872237818315626e-05,4.939449718222022e-05,predict,4.900700878351927e-05,4.904798697680235e-05,100
1,0.0,150,True,ort,6.454598042182624e-05,5.425102426670492e-05,5.189841089304537e-05,5.167299241293222e-05,predict_proba,5.127699114382267e-05,5.142399459145963e-05,100
10,0.0,150,True,skl,0.00010808301158249378,9.147200034931302e-05,8.132022951031104e-05,8.05575109552592e-05,predict,8.005197742022574e-05,8.01239802967757e-05,100
10,0.0,150,True,skl,0.000175620021764189,0.0001656259992159903,0.00015702992939623073,0.00015605198859702796,predict_proba,0.00015450100181624293,0.0001549560111016035,100
10,0.0,150,True,ort,9.728400618769228e-05,6.48059940431267e-05,5.580452037975192e-05,5.496249650605023e-05,predict,5.438600783236325e-05,5.463699926622212e-05,100
10,0.0,150,True,ort,7.675998494960368e-05,7.095598266460001e-05,6.824571173638105e-05,6.800399569328874e-05,predict_proba,6.756000220775604e-05,6.76940253470093e-05,100
1,0.0,150,False,skl,0.00016704999143257737,8.646899368613958e-05,7.771904056426137e-05,7.610299508087337e-05,predict,7.549498695880175e-05,7.578299846500158e-05,100
1,0.0,150,False,skl,0.0001902189978864044,0.00015781601541675627,0.00014964331116061656,0.0001484294916735962,predict_proba,0.00014713298878632486,0.00014733901480212808,100
1,0.0,150,False,ort,0.00013481802307069302,5.835900083184242e-05,5.066652200184762e-05,4.937399353366345e-05,predict,4.906899994239211e-05,4.910901770927012e-05,100
1,0.0,150,False,ort,6.408599438145757e-05,5.417500506155193e-05,5.185624933801591e-05,5.160149885341525e-05,predict_proba,5.1323004299774766e-05,5.134701495990157e-05,100
10,0.0,150,False,skl,0.00010837501031346619,9.133701678365469e-05,8.143088925862684e-05,8.062900451477617e-05,predict,8.010197780095041e-05,8.020299719646573e-05,100
10,0.0,150,False,skl,0.00017417801427654922,0.00016568799037486315,0.00015693830064265058,0.00015606549277435988,predict_proba,0.00015470298239961267,0.00015492000966332853,100
10,0.0,150,False,ort,9.242500527761877e-05,6.110500544309616e-05,5.588863219600171e-05,5.5213007726706564e-05,predict,5.49200049135834e-05,5.497399251908064e-05,100
