N,alpha,dim,fit_prior,lib,max,max3,mean,median,method,min,min3,repeat
10,0.0,150,False,ort,0.00012925401097163558,7.291400106623769e-05,6.875356048112735e-05,6.791450141463429e-05,predict_proba,6.730001769028604e-05,6.751000182703137e-05,100
1,0.5,1,True,skl,0.00012110400712117553,9.237200720235705e-05,7.609965046867728e-05,7.487699622288346e-05,predict,7.420001202262938e-05,7.43619748391211e-05,100
1,0.5,1,True,skl,0.0001813929993659258,0.00015792000340297818,0.00014766439009690656,0.00014636748528573662,predict_proba,0.0001452759897802025,0.0001457630132790655,100
1,0.5,1,True,ort,0.00012114999117329717,5.413100006990135e-05,4.9700178788043556e-05,4.8645990318618715e-05,predict,4.831500700674951e-05,4.8384012188762426e-05,100
1,0.5,1,True,ort,0.004992342990590259,6.318397936411202e-05,0.0001070088887354359,5.1148002967238426e-05,predict_proba,5.045899888500571e-05,5.0767994252964854e-05,100
10,0.5,1,True,skl,0.00010654699872247875,9.055199916474521e-05,7.916343951364979e-05,7.744399772491306e-05,predict,7.677200483158231e-05,7.696799002587795e-05,100
10,0.5,1,True,skl,0.00017078599194064736,0.00016766501357778907,0.00015554924175376073,0.00015306600835174322,predict_proba,0.00015134300338104367,0.00015183901996351779,100
10,0.5,1,True,ort,8.123001316562295e-05,6.24579843133688e-05,5.2455890108831224e-05,5.1410504966042936e-05,predict,5.093601066619158e-05,5.1108974730595946e-05,100
10,0.5,1,True,ort,7.708600605838001e-05,7.609499152749777e-05,6.535435124533251e-05,6.409749039448798e-05,predict_proba,6.372400093823671e-05,6.380901322700083e-05,100
1,0.5,1,False,skl,0.00012485601473599672,8.538097608834505e-05,7.620024145580828e-05,7.503699453081936e-05,predict,7.434000144712627e-05,7.45290017221123e-05,100
1,0.5,1,False,skl,0.003658300993265584,0.0001764790213201195,0.0001852240090374835,0.00014814049063716084,predict_proba,0.00014540101983584464,0.00014632398961111903,100
1,0.5,1,False,ort,0.000133507011923939,5.497399251908064e-05,5.005305109079927e-05,4.892000288236886e-05,predict,4.8457004595547915e-05,4.860199987888336e-05,100
1,0.5,1,False,ort,6.496801506727934e-05,5.380299990065396e-05,5.126350122736767e-05,5.088851321488619e-05,predict_proba,5.0511996960267425e-05,5.068001337349415e-05,100
10,0.5,1,False,skl,0.00010278599802404642,8.494599023833871e-05,7.780055049806833e-05,7.703850860707462e-05,predict,7.64339929446578e-05,7.65710137784481e-05,100
10,0.5,1,False,skl,0.0001696780091151595,0.00016253397916443646,0.00015350867790402844,0.00015259248903021216,predict_proba,0.00015134699060581625,0.0001514089817646891,100
10,0.5,1,False,ort,8.198400610126555e-05,5.784700624644756e-05,5.176067032152787e-05,5.114100349601358e-05,predict,5.0834001740440726e-05,5.0883012590929866e-05,100
10,0.5,1,False,ort,9.683798998594284e-05,7.529702270403504e-05,6.52334000915289e-05,6.41350052319467e-05,predict_proba,6.371800554916263e-05,6.386201130226254e-05,100
1,0.5,5,True,skl,0.0001247180043719709,0.0001011149724945426,7.773501827614382e-05,7.518798520322889e-05,predict,7.094501052051783e-05,7.118200301192701e-05,100
1,0.5,5,True,skl,0.0001850560074672103,0.0001680999994277954,0.00014690448879264295,0.00014311500126495957,predict_proba,0.0001380880130454898,0.00013816400314681232,100
1,0.5,5,True,ort,0.00014486300642602146,5.496997619047761e-05,5.0366839859634636e-05,4.917349724564701e-05,predict,4.8829999286681414e-05,4.888098919764161e-05,100
1,0.5,5,True,ort,6.401899736374617e-05,5.6953984312713146e-05,5.128937948029488e-05,5.098100518807769e-05,predict_proba,5.0569011364132166e-05,5.071100895293057e-05,100
10,0.5,5,True,skl,0.00011154598905704916,0.00010883697541430593,7.503036933485418e-05,7.296149851754308e-05,predict,7.25270074326545e-05,7.256699609570205e-05,100
10,0.5,5,True,skl,0.00018791999900713563,0.00017892700270749629,0.00014695136109367014,0.00014411799202207476,predict_proba,0.00014270099927671254,0.00014307600213214755,100
10,0.5,5,True,ort,0.00011229500523768365,5.741900531575084e-05,5.2549831743817776e-05,5.162750312592834e-05,predict,5.127099575474858e-05,5.13319973833859e-05,100
10,0.5,5,True,ort,7.609699969179928e-05,7.086299592629075e-05,6.491218053270131e-05,6.458400457631797e-05,predict_proba,6.417100667022169e-05,6.43119856249541e-05,100
1,0.5,5,False,skl,0.00012897400301881135,0.00010966099216602743,7.828927104128525e-05,7.54750071791932e-05,predict,7.110700244084e-05,7.149300654418766e-05,100
1,0.5,5,False,skl,0.0002124450111296028,0.0001702879962977022,0.00014548504987033084,0.00013969550491310656,predict_proba,0.00013812200631946325,0.00013856301666237414,100
1,0.5,5,False,ort,0.0001529440050944686,5.508502363227308e-05,5.0316930864937606e-05,4.893398727290332e-05,predict,4.862100468017161e-05,4.865799564868212e-05,100
1,0.5,5,False,ort,6.412001675926149e-05,5.388699355535209e-05,5.122658127220347e-05,5.1005015848204494e-05,predict_proba,5.064700962975621e-05,5.072599742561579e-05,100
10,0.5,5,False,skl,9.591301204636693e-05,8.992099901661277e-05,7.587470056023448e-05,7.499400817323476e-05,predict,7.248000474646688e-05,7.264799205586314e-05,100
10,0.5,5,False,skl,0.00018279498908668756,0.00018148700473830104,0.00015116618160391227,0.00014761800412088633,predict_proba,0.0001432590070180595,0.00014357900363393128,100
10,0.5,5,False,ort,0.00010094098979607224,5.97689941059798e-05,5.256558069959283e-05,5.1722992793656886e-05,predict,5.140600842423737e-05,5.143499583937228e-05,100
10,0.5,5,False,ort,7.467999239452183e-05,6.749699241481721e-05,6.480415147962048e-05,6.456850678659976e-05,predict_proba,6.41939986962825e-05,6.426798063330352e-05,100
1,0.5,10,True,skl,0.00013121298979967833,0.00010519899660721421,7.454294856870547e-05,7.126749551389366e-05,predict,7.045798702165484e-05,7.068199920468032e-05,100
1,0.5,10,True,skl,0.000185895012691617,0.00017468200530856848,0.00014310725877294316,0.0001395819999743253,predict_proba,0.0001380500034429133,0.00013833100092597306,100
1,0.5,10,True,ort,0.00014692399417981505,5.49200049135834e-05,5.013848975067958e-05,4.886899841949344e-05,predict,4.850098048336804e-05,4.858500324189663e-05,100
1,0.5,10,True,ort,9.847301407717168e-05,6.346899317577481e-05,5.18404008471407e-05,5.0915987230837345e-05,predict_proba,5.050800973549485e-05,5.066199810244143e-05,100
10,0.5,10,True,skl,9.607401443645358e-05,8.764499216340482e-05,7.400843081995844e-05,7.301400182768703e-05,predict,7.246297900564969e-05,7.263600127771497e-05,100
10,0.5,10,True,skl,0.00019040299230255187,0.0001695360115263611,0.000146299849729985,0.00014402899250853807,predict_proba,0.00014287899830378592,0.00014304000069387257,100
10,0.5,10,True,ort,0.00011276098666712642,5.7792000006884336e-05,5.279416800476611e-05,5.189699004404247e-05,predict,5.157399573363364e-05,5.16620057169348e-05,100
10,0.5,10,True,ort,7.549900328740478e-05,6.884799222461879e-05,6.47851501707919e-05,6.456249684561044e-05,predict_proba,6.405101157724857e-05,6.415499956347048e-05,100
1,0.5,10,False,skl,0.0001576509966980666,8.182600140571594e-05,7.289000175660476e-05,7.112801540642977e-05,predict,7.067900151014328e-05,7.075301255099475e-05,100
1,0.5,10,False,skl,0.00017358400509692729,0.0001570490130688995,0.00014048418990569189,0.0001390644902130589,predict_proba,0.00013796999701298773,0.00013814200065098703,100
1,0.5,10,False,ort,0.00014821099466644228,5.453699850477278e-05,5.0461240170989186e-05,4.919849743600935e-05,predict,4.88199875690043e-05,4.8968009650707245e-05,100
1,0.5,10,False,ort,6.36280165053904e-05,5.38649910595268e-05,5.133083934197202e-05,5.109451012685895e-05,predict_proba,5.075501394458115e-05,5.08539960719645e-05,100
10,0.5,10,False,skl,0.00010441799531690776,9.456300176680088e-05,7.51337013207376e-05,7.31684995116666e-05,predict,7.229699986055493e-05,7.252400973811746e-05,100
10,0.5,10,False,skl,0.00021647597895935178,0.00017325699445791543,0.00015015387791208923,0.00014753048890270293,predict_proba,0.00014315801672637463,0.00014339201152324677,100
10,0.5,10,False,ort,0.005528561014216393,0.0029402190120890737,0.0021840927499579264,0.00210609650821425,predict,0.0005661259929183871,0.0010503150115255266,100
10,0.5,10,False,ort,0.0029989769973326474,0.0026937009824905545,0.0009530849696602672,6.514700362458825e-05,predict_proba,6.419501733034849e-05,6.436501280404627e-05,100
1,0.5,20,True,skl,0.00013436700101010501,9.621700155548751e-05,7.272638904396445e-05,7.096350600477308e-05,predict,7.038601324893534e-05,7.049000123515725e-05,100
1,0.5,20,True,skl,0.00019069798872806132,0.0001812069967854768,0.00014262228942243382,0.00013904701336286962,predict_proba,0.00013798600411973894,0.00013820102321915329,100
1,0.5,20,True,ort,0.00015065999468788505,5.501098348759115e-05,5.036157934227958e-05,4.907300171907991e-05,predict,4.8762012738734484e-05,4.883299698121846e-05,100
1,0.5,20,True,ort,0.00017126300372183323,8.96449782885611e-05,5.354663007892668e-05,5.111550854053348e-05,predict_proba,5.073001375421882e-05,5.087201134301722e-05,100
10,0.5,20,True,skl,0.00010641399421729147,8.97739955689758e-05,7.705971074756235e-05,7.510901195928454e-05,predict,7.264598389156163e-05,7.273399387486279e-05,100
10,0.5,20,True,skl,0.0001870580017566681,0.00017893800395540893,0.00014900565962307156,0.00014712949632667005,predict_proba,0.0001434969890397042,0.00014386000111699104,100
10,0.5,20,True,ort,0.0001222669961862266,6.656101322732866e-05,5.338551971362904e-05,5.192299431655556e-05,predict,5.151997902430594e-05,5.161299486644566e-05,100
10,0.5,20,True,ort,0.002896482008509338,0.0021090639929752797,0.000538249870587606,6.496100104413927e-05,predict_proba,6.438299897126853e-05,6.449699867516756e-05,100
1,0.5,20,False,skl,0.00013562798267230392,8.857800276018679e-05,7.324376987526193e-05,7.10580061422661e-05,predict,7.039500633254647e-05,7.058901246637106e-05,100
1,0.5,20,False,skl,0.00019236901425756514,0.00016309501370415092,0.00014383813977474346,0.0001394234859617427,predict_proba,0.00013832698459737003,0.00013856601435691118,100
1,0.5,20,False,ort,0.00015005699242465198,5.7958997786045074e-05,5.0619849062059075e-05,4.927199915982783e-05,predict,4.8931018682196736e-05,4.902001819573343e-05,100
1,0.5,20,False,ort,0.0001000290212687105,5.73779980186373e-05,5.218916048761457e-05,5.149100616108626e-05,predict_proba,5.117201362736523e-05,5.12349943164736e-05,100
10,0.5,20,False,skl,9.587500244379044e-05,9.046299965120852e-05,7.508570095524192e-05,7.297898991964757e-05,predict,7.242700667120516e-05,7.254199590533972e-05,100
10,0.5,20,False,skl,0.0001855440204963088,0.00018046799232251942,0.00014795641152886673,0.00014479948731604964,predict_proba,0.00014244101475924253,0.00014297300367616117,100
10,0.5,20,False,ort,0.00011366102262400091,5.805600085295737e-05,5.28108500293456e-05,5.198999133426696e-05,predict,5.159698775969446e-05,5.168499774299562e-05,100
10,0.5,20,False,ort,7.527301204390824e-05,7.07099970895797e-05,6.54350410331972e-05,6.509950617328286e-05,predict_proba,6.468599895015359e-05,6.482400931417942e-05,100
1,0.5,50,True,skl,0.00015261798398569226,8.900099783204496e-05,7.438533037202433e-05,7.126749551389366e-05,predict,7.083499804139137e-05,7.086299592629075e-05,100
1,0.5,50,True,skl,0.00018050498329102993,0.00016733398661017418,0.00014452900970354676,0.00014162849402055144,predict_proba,0.00013846199726685882,0.0001386609801556915,100
1,0.5,50,True,ort,0.00014227998326532543,5.769397830590606e-05,5.136447958648205e-05,4.931450530420989e-05,predict,4.894300946034491e-05,4.9035996198654175e-05,100
1,0.5,50,True,ort,6.338200182653964e-05,5.7397992350161076e-05,5.1635617564897986e-05,5.1301001803949475e-05,predict_proba,5.088199395686388e-05,5.0967006245628e-05,100
10,0.5,50,True,skl,0.00011372499284334481,9.124600910581648e-05,7.564844127045944e-05,7.356598507612944e-05,predict,7.311502122320235e-05,7.320698932744563e-05,100
10,0.5,50,True,skl,0.00016602600226178765,0.0001618770183995366,0.00014696164085762576,0.00014446450222749263,predict_proba,0.00014323199866339564,0.00014342801296152174,100
10,0.5,50,True,ort,0.00011418099165894091,5.984900053590536e-05,5.483753193402663e-05,5.377551133278757e-05,predict,5.34120190422982e-05,5.347898695617914e-05,100
10,0.5,50,True,ort,0.00012400798732414842,7.244100561365485e-05,6.765192869352176e-05,6.690000009257346e-05,predict_proba,6.645699613727629e-05,6.652402225881815e-05,100
1,0.5,50,False,skl,0.0001605440047569573,9.978900197893381e-05,7.469291827874258e-05,7.146250572986901e-05,predict,7.095097680576146e-05,7.102498784661293e-05,100
1,0.5,50,False,skl,0.00020140298875048757,0.00017458997899666429,0.00014551366941304878,0.00014253049448598176,predict_proba,0.00013883798965252936,0.00013889902038499713,100
1,0.5,50,False,ort,0.00015058601275086403,5.5868993513286114e-05,5.0715460965875535e-05,4.931750299874693e-05,predict,4.8918998800218105e-05,4.902598448097706e-05,100
1,0.5,50,False,ort,6.416300311684608e-05,5.713501013815403e-05,5.165804090211168e-05,5.12730039190501e-05,predict_proba,5.079299444332719e-05,5.09160163346678e-05,100
10,0.5,50,False,skl,0.00010935199679806828,9.54149872995913e-05,7.715180050581694e-05,7.407000521197915e-05,predict,7.342197932302952e-05,7.358100265264511e-05,100
10,0.5,50,False,skl,0.0001699900021776557,0.00016574698383919895,0.00014826770959189162,0.00014526498853228986,predict_proba,0.00014344000373966992,0.0001437250175513327,100
10,0.5,50,False,ort,0.00011497599189169705,6.30639842711389e-05,5.5242948583327234e-05,5.420450179371983e-05,predict,5.363300442695618e-05,5.383300594985485e-05,100
10,0.5,50,False,ort,0.015247572999214754,0.0096431800047867,0.002257385619741399,0.0021062855084892362,predict_proba,6.702801329083741e-05,6.724600098095834e-05,100
1,0.5,100,True,skl,0.0001406900119036436,0.00010500699863769114,7.762631168588995e-05,7.41800176911056e-05,predict,7.192700286395848e-05,7.215200457721949e-05,100
1,0.5,100,True,skl,0.00019790601800195873,0.00017768898396752775,0.0001500327399116941,0.0001453239965485409,predict_proba,0.00014043098781257868,0.00014104798901826143,100
1,0.5,100,True,ort,0.0041797260055318475,0.002158741990569979,0.0005579348999890499,5.02800103276968e-05,predict,4.977601929567754e-05,4.985899431630969e-05,100
1,0.5,100,True,ort,6.941499304957688e-05,5.745000089518726e-05,5.233211937593296e-05,5.1942013669759035e-05,predict_proba,5.1565992180258036e-05,5.1637005526572466e-05,100
10,0.5,100,True,skl,0.00012700201477855444,9.43500199355185e-05,7.954463188070805e-05,7.794650446157902e-05,predict,7.724002352915704e-05,7.749898941256106e-05,100
10,0.5,100,True,skl,0.00021557998843491077,0.00017674601986072958,0.00015352238988270984,0.00015294449985958636,predict_proba,0.00014723799540661275,0.00014752300921827555,100
10,0.5,100,True,ort,0.0003467049973551184,7.080400246195495e-05,5.9280049754306674e-05,5.5141004850156605e-05,predict,5.456901271827519e-05,5.475699435919523e-05,100
10,0.5,100,True,ort,0.00019398401491343975,8.89450020622462e-05,6.999892037129029e-05,6.775349902454764e-05,predict_proba,6.7297019995749e-05,6.740199751220644e-05,100
1,0.5,100,False,skl,0.00015595299191772938,9.898800635710359e-05,7.610742148244753e-05,7.371050014626235e-05,predict,7.128799916245043e-05,7.147600990720093e-05,100
1,0.5,100,False,skl,0.00021562998881563544,0.00018106101197190583,0.00014954661921365186,0.0001453909935662523,predict_proba,0.00013984699035063386,0.0001399050233885646,100
1,0.5,100,False,ort,0.00014670900418423116,6.770301843062043e-05,5.2145378722343596e-05,5.0358008593320847e-05,predict,4.9686990678310394e-05,4.9969006795436144e-05,100
1,0.5,100,False,ort,7.87210010457784e-05,5.9268000768497586e-05,5.2758021629415454e-05,5.211849929764867e-05,predict_proba,5.178499850444496e-05,5.18549932166934e-05,100
10,0.5,100,False,skl,0.00010927999392151833,9.40440222620964e-05,7.913646113593132e-05,7.60535040171817e-05,predict,7.52030173316598e-05,7.528701098635793e-05,100
10,0.5,100,False,skl,0.0002107210166286677,0.0001775299897417426,0.0001540973229566589,0.00015235101454891264,predict_proba,0.0001464629895053804,0.00014662300236523151,100
10,0.5,100,False,ort,0.0027611599944066256,0.0023574439983349293,0.00017847264127340167,5.546299507841468e-05,predict,5.497800884768367e-05,5.51080156583339e-05,100
10,0.5,100,False,ort,7.839899626560509e-05,7.277200347743928e-05,6.822279974585398e-05,6.79795048199594e-05,predict_proba,6.752001354470849e-05,6.764999125152826e-05,100
1,0.5,150,True,skl,0.0001471439900342375,8.934599463827908e-05,7.80697597656399e-05,7.656250090803951e-05,predict,7.600101525895298e-05,7.617101073265076e-05,100
1,0.5,150,True,skl,0.00018498999997973442,0.0001636649831198156,0.00015118165902094916,0.00014965649461373687,predict_proba,0.0001481910003349185,0.0001485750253777951,100
1,0.5,150,True,ort,0.00012252997839823365,5.627798964269459e-05,5.1002509426325556e-05,4.997449286747724e-05,predict,4.968201392330229e-05,4.9730995669960976e-05,100
1,0.5,150,True,ort,0.00046753999777138233,5.69349795114249e-05,5.631676001939922e-05,5.1884999265894294e-05,predict_proba,5.147000774741173e-05,5.1592011004686356e-05,100
10,0.5,150,True,skl,0.00011070500477217138,9.000301361083984e-05,8.194518013624475e-05,8.114748925436288e-05,predict,8.057901868596673e-05,8.070698822848499e-05,100
10,0.5,150,True,skl,0.000175653985934332,0.0001681809953879565,0.00015886436973232775,0.00015778747911099344,predict_proba,0.00015657601761631668,0.00015680197975598276,100
10,0.5,150,True,ort,8.779700146988034e-05,6.097598816268146e-05,5.628143233479932e-05,5.564599996432662e-05,predict,5.5208016419783235e-05,5.5306998547166586e-05,100
10,0.5,150,True,ort,7.765900227241218e-05,7.11039756424725e-05,6.851083948276937e-05,6.830300844740123e-05,predict_proba,6.771300104446709e-05,6.796198431402445e-05,100
1,0.5,150,False,skl,0.00014208399807102978,8.663098560646176e-05,7.757126877550036e-05,7.63094867579639e-05,predict,7.559300865978003e-05,7.584100239910185e-05,100
1,0.5,150,False,skl,0.00018859998090192676,0.00017003100947476923,0.00015116867987671867,0.00014934850332792848,predict_proba,0.00014752900460734963,0.00014790298882871866,100
1,0.5,150,False,ort,0.00014067700249142945,5.93290023971349e-05,5.220609891694039e-05,5.027752195019275e-05,predict,4.996301140636206e-05,4.999799421057105e-05,100
1,0.5,150,False,ort,0.00012260102084837854,8.386099943891168e-05,5.4471527400892226e-05,5.228199006523937e-05,predict_proba,5.1911978516727686e-05,5.200097803026438e-05,100
10,0.5,150,False,skl,0.00010877099703066051,9.293100447393954e-05,8.191792148863897e-05,8.113800140563399e-05,predict,8.058900129981339e-05,8.066301234066486e-05,100
10,0.5,150,False,skl,0.00017394599854014814,0.00016605001292191446,0.00015831889992114158,0.00015741700190119445,predict_proba,0.00015604597865603864,0.00015620802878402174,100
10,0.5,150,False,ort,8.791600703261793e-05,6.137599120847881e-05,5.6461761705577376e-05,5.585550388786942e-05,predict,5.544099258258939e-05,5.5526994401589036e-05,100
