N,count,degree,dim,interaction_only,lower,max,max3,mean,median,min,min3,order,repeat,test,upper
1,10,2,10,False,0.0002846178616213762,0.0005214800000001851,0.00036029600000020423,0.00037977199999996716,0.00036009799999980885,0.00035911000000021787,0.00035989999999985756,C,10,PF-0.20.2,0.0004749261383785581
1,10,2,10,False,1.4541753562068765e-05,0.00019397500000017942,7.861700000022509e-05,8.592569999996691e-05,7.130849999970046e-05,6.992500000002622e-05,7.03209999999288e-05,C,10,PF-DEV,0.00015730964643786505
1,10,2,10,False,0.00034710312874616117,0.000407703000000037,0.00038241900000013374,0.0003766904999999543,0.0003666164999998056,0.00036503699999990147,0.00036622100000016644,F,10,PF-0.20.2,0.00040627787125374745
1,10,2,10,False,5.362842304579902e-05,8.730800000034122e-05,6.953100000028911e-05,6.787140000006354e-05,6.459250000001582e-05,6.281500000016038e-05,6.4000000000064e-05,F,10,PF-DEV,8.211437695432804e-05
10,10,2,10,False,0.0003677427708386317,0.00048395000000001076,0.0004318009999999539,0.0004233866000000308,0.00040829499999994745,0.00040454200000006324,0.0004061220000002308,C,10,PF-0.20.2,0.00047903042916142994
10,10,2,10,False,6.446602318611064e-05,0.00012286399999972275,9.441999999992845e-05,9.252330000002474e-05,8.612350000025693e-05,8.138299999993492e-05,8.296300000010248e-05,C,10,PF-DEV,0.00012058057681393883
10,10,2,10,False,0.0003644725540411274,0.000510418000000179,0.0004270599999998126,0.00042796930000004173,0.0004158020000002427,0.00040454200000006324,0.0004061219999997867,F,10,PF-0.20.2,0.0004914660459589561
10,10,2,10,False,7.030077791752648e-05,0.00011180199999971663,8.928399999996728e-05,8.78219000000513e-05,8.3357500000103e-05,8.177700000011612e-05,8.256800000028264e-05,F,10,PF-DEV,0.00010534302208257612
100,10,2,10,False,0.0004227542230485033,0.0005108129999999989,0.0004863200000002621,0.0004679494999999534,0.0004553074999997797,0.0004507639999999924,0.0004535299999997022,C,10,PF-0.20.2,0.0005131447769514035
100,10,2,10,False,8.5617536470177e-05,0.00021135800000005034,0.00016829600000001221,0.00014317010000000074,0.00013017299999984466,0.00011851799999984536,0.0001224689999999029,C,10,PF-DEV,0.00020072266352982448
100,10,2,10,False,0.00044428876302970066,0.0004701219999998507,0.00045589999999995356,0.00045491249999995986,0.0004537274999998342,0.0004499740000003527,0.0004523449999997986,F,10,PF-0.20.2,0.00046553623697021906
100,10,2,10,False,0.00010162602067904297,0.0001473569999999036,0.00012365400000025062,0.00012096750000001322,0.0001173334999999831,0.00011338199999988419,0.00011535699999987159,F,10,PF-DEV,0.00014030897932098345
1000,10,2,10,False,0.0008148175793476212,0.0012744659999999186,0.0010982690000003181,0.0010326493999999187,0.0009623679999999357,0.0009560469999998489,0.0009599979999999064,C,10,PF-0.20.2,0.001250481220652216
1000,10,2,10,False,0.0002661729233309799,0.0007462700000000488,0.0005254299999997158,0.0004726111999999283,0.0004104684999999275,0.00039664199999966954,0.0004029619999998957,C,10,PF-DEV,0.0006790494766688767
1000,10,2,10,False,0.0008230758174427539,0.001308836000000202,0.0011836019999997838,0.001063621899999978,0.0009892315000001872,0.0009757999999999711,0.0009789599999998622,F,10,PF-0.20.2,0.001304167982557202
1000,10,2,10,False,0.00026341753596674695,0.0007233559999999528,0.00044128300000023657,0.0004677518000000713,0.00041441850000012437,0.00041125800000019197,0.00041244400000017833,F,10,PF-DEV,0.0006720860640333957
1,10,2,10,True,0.00025795482975040393,0.0005139739999999726,0.0004013820000001722,0.0003686708999999677,0.00034133299999972166,0.000326715000000366,0.00033027099999971554,C,10,PF-0.20.2,0.0004793869702495315
1,10,2,10,True,3.244774900646169e-05,0.00014498700000009634,9.560500000027616e-05,8.620220000001843e-05,7.012350000001888e-05,6.518499999996763e-05,6.676500000013519e-05,C,10,PF-DEV,0.00013995665099357518
1,10,2,10,True,-5.3455062129809e-06,0.0010907629999996615,0.000509629000000178,0.00045230510000005,0.00033224649999996636,0.0003231590000001283,0.0003243450000001147,F,10,PF-0.20.2,0.0009099557062130809
1,10,2,10,True,2.951995995811115e-05,0.00014854300000033405,7.466599999972345e-05,7.719479999992451e-05,6.735799999990633e-05,6.518499999996763e-05,6.636999999987125e-05,F,10,PF-DEV,0.00012486964004173787
10,10,2,10,True,0.0003513270769475601,0.00037965400000006255,0.0003638509999999151,0.00036337699999995366,0.00036088800000011467,0.0003575299999996062,0.00036029600000020423,C,10,PF-0.20.2,0.0003754269230523472
10,10,2,10,True,6.747743124525945e-05,0.0001224689999999029,9.165400000021862e-05,9.050850000007493e-05,8.572800000017367e-05,8.21730000000187e-05,8.454299999982595e-05,C,10,PF-DEV,0.00011353956875489042
10,10,2,10,True,0.0003413386284682463,0.0004061219999997867,0.0003764930000000888,0.0003699743000000311,0.00036088800000011467,0.0003591099999997738,0.0003602950000001215,F,10,PF-0.20.2,0.00039860997153181584
10,10,2,10,True,7.11799769594594e-05,0.00010982700000017331,9.086400000013484e-05,8.801960000002219e-05,8.414799999978406e-05,8.138299999993492e-05,8.296300000010248e-05,F,10,PF-DEV,0.00010485922304058498
100,10,2,10,True,0.00011553943421610291,0.0010567880000000862,0.0006348620000000693,0.0005381123000000265,0.00042172750000002424,0.0003950609999998633,0.000405332000000147,C,10,PF-0.20.2,0.0009606851657839501
100,10,2,10,True,8.230964146323423e-05,0.00019041899999994172,0.00012483900000015424,0.00012594540000003817,0.00011674050000021197,0.00011298700000006434,0.00011535799999995433,C,10,PF-DEV,0.0001695811585368421
100,10,2,10,True,0.00022801395243165972,0.0007324429999999715,0.00040533199999970293,0.000427613799999893,0.0003913085000000205,0.0003867639999999284,0.00039071499999998593,F,10,PF-0.20.2,0.0006272136475681263
100,10,2,10,True,8.494713780089675e-05,0.00018172799999982558,0.00012286400000016684,0.00012440469999992488,0.00011555549999986425,0.00011259199999980041,0.0001141730000000507,F,10,PF-DEV,0.000163862262198953
1000,10,2,10,True,0.00034443857391929856,0.0021949580000000246,0.0012341700000000344,0.0011266344000000483,0.001003849500000209,0.0008047389999998877,0.0009742199999998036,C,10,PF-0.20.2,0.001908830226080798
1000,10,2,10,True,0.0004015671854098361,0.0006708130000001589,0.0006166899999997533,0.000557075199999968,0.0005720479999999917,0.00040572699999996686,0.0005254309999997986,C,10,PF-DEV,0.0007125832145900997
1000,10,2,10,True,0.000413780207010178,0.0019650320000001997,0.0013716509999999182,0.0011066442000000176,0.0009475535000000868,0.0008067139999998751,0.000854121000000152,F,10,PF-0.20.2,0.0017995081929898572
1000,10,2,10,True,0.00024865156572173873,0.0005886399999996961,0.0004286410000000629,0.0004125223999998706,0.00036661650000002766,0.00035832099999977274,0.0003618759999999277,F,10,PF-DEV,0.0005763932342780025
1,10,2,20,False,0.0012712202566910076,0.0013720460000001822,0.001355057999999687,0.0013263375999999828,0.001314366999999983,0.0012958000000002912,0.0013040950000000606,C,10,PF-0.20.2,0.001381454943308958
1,10,2,20,False,7.551436046098218e-05,0.0001335299999998263,9.916100000006978e-05,9.908130000004788e-05,9.402400000024791e-05,9.165499999985727e-05,9.284000000020498e-05,C,10,PF-DEV,0.00012264823953911358
1,10,2,20,False,0.0011023467662829036,0.0016766380000001746,0.0013408359999997899,0.0013342783000000135,0.0012780219999999343,0.0012697250000002214,0.0012724909999999312,F,10,PF-0.20.2,0.0015662098337171234
1,10,2,20,False,7.19134759944589e-05,0.00013985099999969108,9.837000000034735e-05,9.927869999999394e-05,9.303699999985149e-05,9.204900000003846e-05,9.24439999998583e-05,F,10,PF-DEV,0.000126643924005529
10,10,2,20,False,0.001383107482083447,0.0015719469999999625,0.0014751569999997827,0.0014619224999999681,0.0014469105000001203,0.001430515000000021,0.0014392069999997759,C,10,PF-0.20.2,0.0015407375179164893
10,10,2,20,False,0.00011992719662981167,0.00017027200000008236,0.00014340699999992879,0.0001415108999999859,0.00013609899999988961,0.00013313500000000644,0.000134715000000174,C,10,PF-DEV,0.00016309460337016014
10,10,2,20,False,0.0014204444416680763,0.001556539000000079,0.0015012310000002138,0.0014840064000000818,0.0014765400000000817,0.0014518479999998668,0.0014573799999997306,F,10,PF-0.20.2,0.0015475683583320873
10,10,2,20,False,0.00011925661045713222,0.00016078900000016105,0.00014735799999998633,0.00013882430000005107,0.00013353000000004833,0.00013036999999993526,0.0001323460000000054,F,10,PF-DEV,0.00015839198954296994
100,10,2,20,False,0.000981438728735668,0.0033833009999999497,0.002548931999999837,0.0021184346000000078,0.0017355025000000968,0.0016090829999999556,0.0016975759999997564,C,10,PF-0.20.2,0.0032554304712643476
100,10,2,20,False,0.00017961288840861886,0.000338172000000192,0.00024533300000006975,0.0002443055999999721,0.00022953000000014434,0.00022478899999978097,0.0002267649999998511,C,10,PF-DEV,0.0003089983115913254
100,10,2,20,False,0.0011217385102448721,0.0026856230000005255,0.0016746630000001872,0.0017517786000000423,0.0016102679999996372,0.0015964399999996992,0.0016043420000002584,F,10,PF-0.20.2,0.0023818186897552125
100,10,2,20,False,0.00015656130787408646,0.00037254200000003124,0.0002461230000001535,0.000252088199999978,0.00023308600000016,0.00021807400000017907,0.00022360399999943326,F,10,PF-DEV,0.0003476150921258695
1000,10,2,20,False,0.0030637565614552486,0.007371044000000104,0.004894804000000086,0.004808758900000054,0.004442260999999892,0.004304581999999613,0.004371742000000012,C,10,PF-0.20.2,0.00655376123854486
1000,10,2,20,False,0.0015351477399270946,0.0034014729999993776,0.0027484380000002417,0.002407776799999972,0.002163154999999861,0.0019543650000004575,0.0020969830000003853,C,10,PF-DEV,0.0032804058600728494
1000,10,2,20,False,0.004076441006790052,0.004863198999999874,0.004389521000000229,0.004400463700000046,0.004348038999999915,0.004280878999999516,0.004336977000000353,F,10,PF-0.20.2,0.00472448639321004
1000,10,2,20,False,0.002045565939582164,0.002144784999999594,0.002106860000000488,0.002093387799999835,0.0020896740000000413,0.002065378000000173,0.0020728839999994975,F,10,PF-DEV,0.002141209660417506
1,10,2,20,True,0.0010658801460119076,0.0014265639999999635,0.0012167870000006076,0.0012119674000000912,0.001188540499999835,0.0011646389999997453,0.0011729350000004857,C,10,PF-0.20.2,0.0013580546539882748
1,10,2,20,True,7.848900284823928e-05,0.00012720999999960014,9.876500000061128e-05,9.860720000007817e-05,9.402450000006723e-05,9.204900000003846e-05,9.323400000038617e-05,C,10,PF-DEV,0.00011872539715191707
1,10,2,20,True,0.0011342964806965623,0.0012381200000000092,0.0011930839999996223,0.0011821009999999355,0.0011711580000000055,0.001160688000000576,0.0011685899999998028,F,10,PF-0.20.2,0.0012299055193033086
1,10,2,20,True,8.238116972600542e-05,0.00011812300000002551,9.995000000007082e-05,9.754049999974868e-05,9.481449999970692e-05,9.086399999969075e-05,9.3233999999498e-05,F,10,PF-DEV,0.00011269983027349194
10,10,2,20,True,0.0005566972092256471,0.00284048700000028,0.001803058000000135,0.0016790084999999343,0.0013546634999994644,0.001323059000000626,0.0013274039999995324,C,10,PF-0.20.2,0.0028013197907742213
10,10,2,20,True,9.74292976689958e-05,0.0002220239999992657,0.0001493319999994469,0.00014850319999988316,0.0001394564999999126,0.00012997500000011541,0.00013708600000050808,C,10,PF-DEV,0.00019957710233077053
10,10,2,20,True,0.001155840294450829,0.0016363420000002904,0.0013443920000000276,0.0013534784000000855,0.0013090340000001532,0.0012950089999996806,0.0012977750000002786,F,10,PF-0.20.2,0.0015511165055493421
10,10,2,20,True,6.340588066588946e-05,0.00043456700000010784,0.00038360400000048145,0.00028005839999991624,0.00029392499999980615,0.0001414319999994973,0.00017896199999967166,F,10,PF-DEV,0.000496710919333943
100,10,2,20,True,0.0008004812913872307,0.0029009320000001892,0.001594465000000156,0.0017552946000000346,0.0015241444999998244,0.0014771329999998528,0.0014885890000000401,C,10,PF-0.20.2,0.0027101079086128384
100,10,2,20,True,6.994225493536226e-05,0.000489479999999709,0.0004720970000002822,0.0003009177999999224,0.00022301200000018895,0.00021254199999987122,0.00021767900000035922,C,10,PF-DEV,0.0005318933450644826
100,10,2,20,True,0.0013155911431338724,0.0018583660000004443,0.0015869589999999434,0.0015678382000001712,0.0015203915000001622,0.001460538999999983,0.001489379000000568,F,10,PF-0.20.2,0.0018200852568664699
100,10,2,20,True,0.00017496200553059868,0.0003041970000001726,0.00023071599999990866,0.00022775259999976427,0.00021550549999949098,0.0002117529999994261,0.00021333300000048183,F,10,PF-DEV,0.00028054319446892985
1000,10,2,20,True,0.0038930933278720735,0.004201472000000095,0.004065176000000115,0.004033057300000031,0.004031398000000408,0.003938756000000154,0.00401223699999953,C,10,PF-0.20.2,0.004173021272127989
1000,10,2,20,True,0.0018210505177185836,0.0019685879999995493,0.0019417239999999225,0.0018996497000001611,0.0018868100000002386,0.0018311060000000268,0.001878910000000289,C,10,PF-DEV,0.0019782488822817387
1000,10,2,20,True,0.002477487311016061,0.007554747999999556,0.004821717000000447,0.004554497900000154,0.004055299000000012,0.003916632000000142,0.003994065000000546,F,10,PF-0.20.2,0.006631508488984247
1000,10,2,20,True,0.0015703130786442478,0.0026149069999998886,0.002012835000000379,0.001997229899999997,0.0019049830000001933,0.0018508599999993436,0.0018868110000003213,F,10,PF-DEV,0.002424146721355746
1,10,3,10,False,0.0015315898103363213,0.0018449340000001868,0.001663600999999737,0.0016600453999998876,0.001631403499999795,0.0016154030000006259,0.0016225140000001304,C,10,PF-0.20.2,0.0017885009896634538
1,10,3,10,False,7.862002536036691e-05,0.00012760500000030817,0.0001007399999997105,9.95553999999288e-05,9.441949999988708e-05,9.24439999998583e-05,9.362999999940058e-05,C,10,PF-DEV,0.00012049077463949069
1,10,3,10,False,0.00160873096628691,0.0016675510000006,0.0016327860000000527,0.001633299900000118,0.0016308110000000653,0.001616983999999988,0.0016308110000000653,F,10,PF-0.20.2,0.001657868833713326
1,10,3,10,False,8.634910909355957e-05,0.00011614800000003811,0.00010192600000014096,9.927870000003836e-05,9.678949999969433e-05,9.323400000038617e-05,9.481400000055373e-05,F,10,PF-DEV,0.00011220829090651714
10,10,3,10,False,0.0017623156128668553,0.0019338229999998902,0.0018603409999995435,0.0018379412999998124,0.0018186619999998044,0.0018074029999999297,0.001815698999999782,C,10,PF-0.20.2,0.0019135669871327694
10,10,3,10,False,0.00011147743604313112,0.00018646799999988417,0.00016513499999959436,0.0001481475999999482,0.00013748099999988384,0.00013313600000053327,0.0001359009999992722,C,10,PF-DEV,0.00018481776395676527
10,10,3,10,False,0.0017977448968490145,0.0018789090000002062,0.0018595519999999865,0.0018383760000001636,0.0018271565000000933,0.001815303999999962,0.0018263660000004123,F,10,PF-0.20.2,0.0018790071031513126
10,10,3,10,False,3.7390041373549084e-05,0.0004084929999992326,0.00028128299999963247,0.0002187055999996801,0.00017046849999990954,0.0001351109999996325,0.00014656699999981981,F,10,PF-DEV,0.00040002115862581113
100,10,3,10,False,0.001244728536371444,0.0042117429999999345,0.0028863139999995013,0.002525268000000036,0.002185476000000186,0.002071304000000218,0.002095796999999955,C,10,PF-0.20.2,0.003805807463628628
100,10,3,10,False,0.00013415391626989205,0.0005175299999997662,0.00033145599999961917,0.0002972832000000203,0.00026409800000015693,0.0002275549999994908,0.0002457279999994455,C,10,PF-DEV,0.0004604124837301486
100,10,3,10,False,0.001929328613012991,0.002316242000000024,0.002118315999999787,0.002100498700000042,0.002079402000000119,0.0020069090000003342,0.0020665629999996327,F,10,PF-0.20.2,0.002271668786987093
100,10,3,10,False,0.00019090950394093402,0.00030103699999983746,0.00023545599999952316,0.0002392091999999124,0.00022775200000024753,0.00022360399999943326,0.00022597500000021142,F,10,PF-DEV,0.0002875088960588908
1000,10,3,10,False,0.0005555143485107524,0.016453886999999945,0.006014010999999542,0.006853001200000009,0.005640282999999968,0.0055434930000002325,0.0056110480000004515,C,10,PF-0.20.2,0.013150488051489266
1000,10,3,10,False,0.002194896329099093,0.0025279939999993672,0.0024221179999992515,0.002380675999999848,0.00239367349999986,0.0021313530000002245,0.0023762910000000304,C,10,PF-DEV,0.0025664556709006033
1000,10,3,10,False,0.0055271655124682646,0.005803047999999755,0.00568374000000027,0.005650001500000101,0.005626455999999891,0.005582999000000477,0.005616184000000857,F,10,PF-0.20.2,0.005772837487531938
1000,10,3,10,False,0.0014633546272098893,0.004127990999999831,0.0036037440000002974,0.0028478350999999514,0.002449771499999809,0.002141625000000147,0.002421326999999529,F,10,PF-DEV,0.004232315572790014
1,10,3,10,True,0.0006970612291901201,0.002036934000000379,0.001128292999999836,0.0012352366999999198,0.0011227629999996935,0.0011196020000001639,0.0011219730000000538,C,10,PF-0.20.2,0.0017734121708097195
1,10,3,10,True,3.6613694665841895e-05,0.0001991109999996965,9.441899999984571e-05,0.00010121449999997978,8.888899999970334e-05,8.651799999981336e-05,8.730800000034122e-05,C,10,PF-DEV,0.00016581530533411767
1,10,3,10,True,0.0007418153716918525,0.0015786630000000912,0.0011733310000003883,0.0010948715000001386,0.000997726000000032,0.0009856770000000736,0.0009923919999996755,F,10,PF-0.20.2,0.0014479276283084247
1,10,3,10,True,6.355723862276697e-05,0.0001414319999994973,9.284000000064907e-05,9.497260000008722e-05,8.869100000019614e-05,8.612299999999351e-05,8.730799999945305e-05,F,10,PF-DEV,0.00012638796137740747
10,10,3,10,True,0.0010158050996316621,0.001316737999999873,0.0011646389999997453,0.001165389899999969,0.001119404500000254,0.0011128860000004792,0.0011172319999994684,C,10,PF-0.20.2,0.001314974700368276
10,10,3,10,True,9.132093060579982e-05,0.0001765919999998644,0.00012997499999922724,0.00013270099999997952,0.00012187650000017314,0.0001189129999996652,0.0001204939999999155,C,10,PF-DEV,0.00017408106939415923
10,10,3,10,True,0.0010659978067695632,0.0011504169999998481,0.0011049850000004469,0.0011057357000000324,0.0010974789999997903,0.0010864169999997841,0.0010958990000000668,F,10,PF-0.20.2,0.0011454735932305015
10,10,3,10,True,0.00010715506170562271,0.00014814699999998737,0.00012760499999942,0.00012476009999984328,0.00012049349999987413,0.00011772800000020567,0.00011970299999930489,F,10,PF-DEV,0.00014236513829406385
100,10,3,10,True,0.0011939208405236832,0.0013368849999997323,0.0012669600000005943,0.0012620610000001697,0.0012442440000004495,0.0012274540000003498,0.001240885999999719,C,10,PF-0.20.2,0.001330201159476656
100,10,3,10,True,0.00014481256313423257,0.00027180199999943255,0.0002291359999997411,0.00020957979999991494,0.00019120950000006687,0.00018488900000068753,0.00018725900000049478,C,10,PF-DEV,0.0002743470368655973
100,10,3,10,True,0.0012355996473995818,0.0012867130000007165,0.0012645899999998989,0.0012593748000001349,0.0012582690000004781,0.0012377250000001894,0.0012566879999997838,F,10,PF-0.20.2,0.001283149952600688
100,10,3,10,True,0.00017072297506359591,0.00021965400000034663,0.00019200000000019202,0.00019124890000021821,0.00018666650000032092,0.00018409800000007692,0.0001848879999997166,F,10,PF-DEV,0.0002117748249368405
1000,10,3,10,True,0.002263324481893387,0.006065763000000501,0.0045230510000005,0.003975812900000086,0.0035166339999999074,0.0032995480000002075,0.0034476960000002776,C,10,PF-0.20.2,0.0056883013181067855
1000,10,3,10,True,0.0009886895886432828,0.0029755979999999127,0.0018658729999998513,0.0018418128999999617,0.001672687000000117,0.0014874039999996924,0.0015834039999997884,C,10,PF-DEV,0.0026949362113566407
1000,10,3,10,True,0.003305073075947737,0.0036499670000003093,0.0036104610000000648,0.0035045052000001855,0.0034785100000003233,0.003386461000000729,0.0034220160000000277,F,10,PF-0.20.2,0.0037039373240526337
1000,10,3,10,True,0.0014883523317448712,0.0015913049999998208,0.0015557490000004393,0.0015418829000000578,0.001543700500000078,0.0014862190000002329,0.0015395519999996665,F,10,PF-DEV,0.0015954134682552444
1,10,3,20,False,0.009474731934998232,0.012643130999999919,0.011559083999999942,0.011057514700000048,0.010787529999999546,0.01016452000000001,0.010495184999999907,C,10,PF-0.20.2,0.012640297465001865
1,10,3,20,False,0.00012122691539561027,0.00020859199999989642,0.00015683899999974216,0.0001584983999999956,0.00015012300000005752,0.0001461730000000827,0.00014893800000059798,C,10,PF-DEV,0.00019576988460438095
1,10,3,20,False,0.009895966641416854,0.010815578999999964,0.01024116100000061,0.010265970700000172,0.010205605499999937,0.010117112000000539,0.010203235000000532,F,10,PF-0.20.2,0.010635974758583489
1,10,3,20,False,0.00012269017470988459,0.00020740600000035414,0.00015525800000038004,0.00015683880000008087,0.00015012300000005752,0.00014577700000018012,0.00014854299999988996,F,10,PF-DEV,0.00019098742529027716
10,10,3,20,False,0.011252034367282133,0.011683133000000012,0.011628219999999523,0.011528308500000061,0.01157133049999981,0.011214196000000065,0.011561849000000457,C,10,PF-0.20.2,0.01180458263271799
10,10,3,20,False,0.0001941951250815981,0.0003697760000003214,0.00026350599999958035,0.0002748042000001227,0.0002554064999999994,0.0002496780000003085,0.0002524440000000183,C,10,PF-DEV,0.0003554132749186473
10,10,3,20,False,0.010104417704748661,0.015063273000000876,0.012308513999999882,0.012129630300000116,0.011692415999999817,0.011391578000000457,0.011586343000000277,F,10,PF-0.20.2,0.01415484289525157
10,10,3,20,False,0.00020539173236241328,0.00036622100000016644,0.0002804929999999928,0.0002804535999999302,0.00026409800000015693,0.00025046899999914274,0.00025520999999972815,F,10,PF-DEV,0.00035551546763744714
100,10,3,20,False,0.013880170582004907,0.01418781899999999,0.014113152000000184,0.014053813800000281,0.0140702875000005,0.013908510000000263,0.014030585000000428,C,10,PF-0.20.2,0.014227457017995656
100,10,3,20,False,0.001422213176961373,0.0015067619999999948,0.0014664659999992224,0.001464213900000022,0.0014607375000004197,0.0014372319999997885,0.0014534279999995903,C,10,PF-DEV,0.001506214623038671
100,10,3,20,False,0.013544573112390535,0.015466234999999884,0.01481122399999979,0.014488815199999916,0.014280262999999849,0.013932609000000262,0.014108015999999779,F,10,PF-0.20.2,0.015433057287609298
100,10,3,20,False,0.0014288680984402623,0.0015367870000000394,0.001477922000000298,0.001474327400000064,0.0014712064999997665,0.001448293000000156,0.001462910000000761,F,10,PF-DEV,0.0015197867015598657
1000,10,3,20,False,0.03812807207116671,0.044810560000000166,0.04280523200000008,0.041367487000000036,0.0406015824999999,0.03974548600000016,0.0400895840000004,C,10,PF-0.20.2,0.04460690192883336
1000,10,3,20,False,0.010572337022316093,0.01665457799999981,0.013268511999999788,0.013363405499999991,0.012876413999999947,0.01146979999999953,0.01275493300000008,C,10,PF-DEV,0.01615447397768389
1000,10,3,20,False,0.03890989555876332,0.04079674300000047,0.039719017000000356,0.03969077029999992,0.03953037600000009,0.03942153599999987,0.03951002899999967,F,10,PF-0.20.2,0.04047164504123652
1000,10,3,20,False,0.011274444911927486,0.015386828000000463,0.01318554900000013,0.013024087500000192,0.012848759499999751,0.011604910000000856,0.012831179000000859,F,10,PF-DEV,0.014773730088072898
1,10,3,20,True,0.0055112180561025315,0.012845402000000838,0.008722547000000525,0.008497007000000157,0.007817660499999768,0.007586747000000393,0.007767290000000315,C,10,PF-0.20.2,0.011482795943897783
1,10,3,20,True,0.00011717733355838761,0.00020503699999974145,0.00015446800000074035,0.00015561449999985656,0.00014636999999950717,0.000142616999999845,0.00014380199999930454,C,10,PF-DEV,0.0001940516664413255
1,10,3,20,True,0.005297107701724389,0.013050833000000317,0.007999191000000572,0.008367585000000144,0.007808178999999971,0.007710005999999936,0.007760178999999923,F,10,PF-0.20.2,0.0114380622982759
1,10,3,20,True,0.00010380975281340198,0.00023703699999977346,0.00016316000000049513,0.0001604343000000341,0.0001459754999997287,0.00014143100000030273,0.00014419700000001257,F,10,PF-DEV,0.00021705884718666623
10,10,3,20,True,0.007929884328977512,0.011225653000000335,0.010044816000000623,0.009565211900000037,0.009289854499999972,0.008802348999999765,0.00886555900000019,C,10,PF-0.20.2,0.011200539471022562
10,10,3,20,True,0.00018076706630155734,0.000366617000000069,0.00025204800000011574,0.0002575401999999727,0.00024059199999992842,0.0002346669999999662,0.00023624600000005103,C,10,PF-DEV,0.0003343133336983881
10,10,3,20,True,0.00849010760428232,0.008887682000000119,0.008847782000000137,0.008727208900000071,0.008701806500000409,0.008545954999999772,0.008643535000000035,F,10,PF-0.20.2,0.008964310195717822
10,10,3,20,True,0.00020626153652881322,0.00029511000000059795,0.0002461230000001535,0.00024711040000005016,0.00023802450000021125,0.00023229499999999348,0.00023427100000006362,F,10,PF-DEV,0.00028795926347128706
100,10,3,20,True,0.009560159967926645,0.01277389500000048,0.010770937000000202,0.011007736800000245,0.01066604850000008,0.010511382999999874,0.01066190100000064,C,10,PF-0.20.2,0.012455313632073845
100,10,3,20,True,0.0009337402913915686,0.0016711069999999495,0.0013349109999998277,0.0012735969000000403,0.0011851824999999927,0.0011385649999997582,0.0011780710000000028,C,10,PF-DEV,0.001613453508608512
100,10,3,20,True,0.010212932926143507,0.011185751000000188,0.01074051800000042,0.010692715500000194,0.010578345000000322,0.0104833339999999,0.01052402400000041,F,10,PF-0.20.2,0.011172498073856882
100,10,3,20,True,0.0009255946765344392,0.0017473539999999232,0.0012634039999994684,0.001256372299999775,0.0011907129999997323,0.0011468609999996104,0.0011824169999998801,F,10,PF-DEV,0.0015871499234651107
1000,10,3,20,True,0.028039254278289804,0.035059275000000056,0.03215873799999969,0.031389871000000014,0.030663827999999782,0.029863435000000216,0.03038215000000033,C,10,PF-0.20.2,0.03474048772171022
1000,10,3,20,True,0.00910116571033871,0.01026565499999954,0.00993182800000092,0.009789013799999946,0.009809952000000344,0.008835930000000047,0.009780124999998918,C,10,PF-DEV,0.010476861889661182
1000,10,3,20,True,0.029125905909286376,0.03254036699999929,0.030461163000000013,0.030500707999999755,0.03030629899999937,0.029937311999999494,0.03023321200000062,F,10,PF-0.20.2,0.031875510090713134
1000,10,3,20,True,0.009272733748427561,0.01044777799999963,0.010017557000001176,0.00992902339999997,0.009962247999999896,0.009020028000000124,0.009958692999999741,F,10,PF-DEV,0.010585313051572377
